,庫房,料號,品名,數量,週,工作日,帳務日期
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,1,True,2021-01-06
355,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2,True,2021-01-12
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,3,True,2021-01-06
356,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,4,True,2021-01-29
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,5,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,6,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,7,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,8,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,9,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,10,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,11,True,2021-01-06
2313,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,12,False,2021-03-27
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,13,True,2021-01-06
3618,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,14,False,2021-04-11
3619,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,15,True,2021-04-13
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,16,True,2021-01-06
3620,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,17,True,2021-04-27
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,18,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,19,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,20,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,21,True,2021-01-06
6504,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,22,True,2021-06-02
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,23,True,2021-01-06
6505,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,24,True,2021-06-18
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,25,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,26,True,2021-01-06
7724,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,27,True,2021-07-08
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,28,True,2021-01-06
7725,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,29,True,2021-07-19
7726,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,30,True,2021-07-30
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,31,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,32,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,33,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,34,True,2021-01-06
9139,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,35,True,2021-08-31
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,36,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,37,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,38,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,39,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,40,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,41,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,42,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,43,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,44,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,45,True,2021-01-06
13248,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,46,True,2021-11-17
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,47,True,2021-01-06
14770,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,48,False,2021-12-04
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,49,True,2021-01-06
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,50,True,2021-01-06
14771,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,51,True,2021-12-20
354,DLRI,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,52,True,2021-01-06
