,庫房,料號,品名,數量,週,工作日,帳務日期
703,DLRI,A46441986,幫浦輸液套(一般型),1.0,1,True,2021-01-06
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,2,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,3,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,4,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,5,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,6,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,7,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,8,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,9,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,10,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,11,False,2021-01-03
2714,DLRI,A46441986,幫浦輸液套(一般型),3.0,12,False,2021-03-27
4134,DLRI,A46441986,幫浦輸液套(一般型),2.0,13,True,2021-04-01
4137,DLRI,A46441986,幫浦輸液套(一般型),3.0,14,False,2021-04-10
4138,DLRI,A46441986,幫浦輸液套(一般型),1.0,15,True,2021-04-13
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,16,False,2021-01-03
4139,DLRI,A46441986,幫浦輸液套(一般型),1.0,17,True,2021-04-30
5608,DLRI,A46441986,幫浦輸液套(一般型),1.0,18,True,2021-05-06
5610,DLRI,A46441986,幫浦輸液套(一般型),2.0,19,True,2021-05-14
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,20,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,21,False,2021-01-03
6821,DLRI,A46441986,幫浦輸液套(一般型),2.0,22,True,2021-06-02
6822,DLRI,A46441986,幫浦輸液套(一般型),1.0,23,True,2021-06-07
6823,DLRI,A46441986,幫浦輸液套(一般型),1.0,24,False,2021-06-14
6825,DLRI,A46441986,幫浦輸液套(一般型),2.0,25,True,2021-06-22
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,26,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,27,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,28,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,29,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,30,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,31,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,32,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,33,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,34,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,35,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,36,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,37,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,38,False,2021-01-03
12131,DLRI,A46441986,幫浦輸液套(一般型),2.0,39,False,2021-10-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,40,False,2021-01-03
12132,DLRI,A46441986,幫浦輸液套(一般型),1.0,41,True,2021-10-14
12133,DLRI,A46441986,幫浦輸液套(一般型),1.0,42,True,2021-10-18
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,43,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,44,False,2021-01-03
13741,DLRI,A46441986,幫浦輸液套(一般型),1.0,45,True,2021-11-10
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,46,False,2021-01-03
13743,DLRI,A46441986,幫浦輸液套(一般型),2.0,47,True,2021-11-26
15158,DLRI,A46441986,幫浦輸液套(一般型),1.0,48,True,2021-12-02
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,49,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,50,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,51,False,2021-01-03
701,DLRI,A46441986,幫浦輸液套(一般型),0.0,52,False,2021-01-03
