,庫房,料號,品名,數量,週,工作日,帳務日期
213,DLRI,A00421190,胰島素安全注射筒附針-30G,33.0,1,False,2021-01-10
227,DLRI,A00421190,胰島素安全注射筒附針-30G,32.0,2,False,2021-01-17
241,DLRI,A00421190,胰島素安全注射筒附針-30G,39.0,3,False,2021-01-24
257,DLRI,A00421190,胰島素安全注射筒附針-30G,52.0,4,False,2021-01-31
1285,DLRI,A00421190,胰島素安全注射筒附針-30G,11.0,5,True,2021-02-02
1292,DLRI,A00421190,胰島素安全注射筒附針-30G,10.0,6,False,2021-02-12
1293,DLRI,A00421190,胰島素安全注射筒附針-30G,1.0,7,True,2021-02-18
190,DLRI,A00421190,胰島素安全注射筒附針-30G,0.0,8,False,2021-01-01
2168,DLRI,A00421190,胰島素安全注射筒附針-30G,2.0,9,False,2021-03-07
190,DLRI,A00421190,胰島素安全注射筒附針-30G,0.0,10,False,2021-01-01
2174,DLRI,A00421190,胰島素安全注射筒附針-30G,14.0,11,False,2021-03-21
2181,DLRI,A00421190,胰島素安全注射筒附針-30G,28.0,12,False,2021-03-28
3437,DLRI,A00421190,胰島素安全注射筒附針-30G,28.0,13,False,2021-04-04
3450,DLRI,A00421190,胰島素安全注射筒附針-30G,26.0,14,False,2021-04-11
3458,DLRI,A00421190,胰島素安全注射筒附針-30G,20.0,15,False,2021-04-18
3462,DLRI,A00421190,胰島素安全注射筒附針-30G,9.0,16,True,2021-04-21
190,DLRI,A00421190,胰島素安全注射筒附針-30G,0.0,17,False,2021-01-01
4980,DLRI,A00421190,胰島素安全注射筒附針-30G,32.0,18,False,2021-05-09
4995,DLRI,A00421190,胰島素安全注射筒附針-30G,42.0,19,False,2021-05-16
5009,DLRI,A00421190,胰島素安全注射筒附針-30G,43.0,20,False,2021-05-23
5023,DLRI,A00421190,胰島素安全注射筒附針-30G,42.0,21,False,2021-05-30
6299,DLRI,A00421190,胰島素安全注射筒附針-30G,45.0,22,False,2021-06-06
6313,DLRI,A00421190,胰島素安全注射筒附針-30G,42.0,23,False,2021-06-13
6328,DLRI,A00421190,胰島素安全注射筒附針-30G,43.0,24,False,2021-06-20
6342,DLRI,A00421190,胰島素安全注射筒附針-30G,42.0,25,False,2021-06-27
7476,DLRI,A00421190,胰島素安全注射筒附針-30G,51.0,26,False,2021-07-04
7497,DLRI,A00421190,胰島素安全注射筒附針-30G,64.0,27,False,2021-07-11
7518,DLRI,A00421190,胰島素安全注射筒附針-30G,63.0,28,False,2021-07-18
7539,DLRI,A00421190,胰島素安全注射筒附針-30G,61.0,29,False,2021-07-25
8900,DLRI,A00421190,胰島素安全注射筒附針-30G,63.0,30,False,2021-08-01
8923,DLRI,A00421190,胰島素安全注射筒附針-30G,63.0,31,False,2021-08-08
8943,DLRI,A00421190,胰島素安全注射筒附針-30G,66.0,32,False,2021-08-15
8965,DLRI,A00421190,胰島素安全注射筒附針-30G,68.0,33,False,2021-08-22
8991,DLRI,A00421190,胰島素安全注射筒附針-30G,74.0,34,False,2021-08-29
10135,DLRI,A00421190,胰島素安全注射筒附針-30G,75.0,35,False,2021-09-05
10164,DLRI,A00421190,胰島素安全注射筒附針-30G,83.0,36,False,2021-09-12
10199,DLRI,A00421190,胰島素安全注射筒附針-30G,77.0,37,False,2021-09-19
10228,DLRI,A00421190,胰島素安全注射筒附針-30G,64.0,38,True,2021-09-26
11526,DLRI,A00421190,胰島素安全注射筒附針-30G,81.0,39,False,2021-10-03
11565,DLRI,A00421190,胰島素安全注射筒附針-30G,88.0,40,False,2021-10-10
11589,DLRI,A00421190,胰島素安全注射筒附針-30G,59.0,41,False,2021-10-17
11612,DLRI,A00421190,胰島素安全注射筒附針-30G,55.0,42,False,2021-10-24
11640,DLRI,A00421190,胰島素安全注射筒附針-30G,78.0,43,False,2021-10-31
12975,DLRI,A00421190,胰島素安全注射筒附針-30G,93.0,44,False,2021-11-07
13004,DLRI,A00421190,胰島素安全注射筒附針-30G,84.0,45,False,2021-11-14
13039,DLRI,A00421190,胰島素安全注射筒附針-30G,105.0,46,False,2021-11-21
13075,DLRI,A00421190,胰島素安全注射筒附針-30G,104.0,47,False,2021-11-28
14531,DLRI,A00421190,胰島素安全注射筒附針-30G,95.0,48,False,2021-12-05
14560,DLRI,A00421190,胰島素安全注射筒附針-30G,68.0,49,False,2021-12-12
14588,DLRI,A00421190,胰島素安全注射筒附針-30G,80.0,50,False,2021-12-19
14616,DLRI,A00421190,胰島素安全注射筒附針-30G,83.0,51,False,2021-12-26
14625,DLRI,A00421190,胰島素安全注射筒附針-30G,30.0,52,True,2021-12-29
