,庫房,料號,品名,數量,帳務日期,週,工作日
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,1,True
733,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-01-15,2,True
734,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-01-22,3,True
735,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-01-29,4,True
1676,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-02-05,5,True
1677,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-02-12,6,False
1678,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-02-19,7,True
1679,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-02-26,8,True
2778,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-03-05,9,True
2779,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-03-12,10,True
2780,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-03-19,11,True
2781,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-03-26,12,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,13,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,14,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,15,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,16,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,17,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,18,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,19,True
5678,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-05-19,20,True
5679,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-05-26,21,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,22,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,23,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,24,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,25,True
8284,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-07-02,26,True
8285,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-07-09,27,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,28,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,29,True
8286,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-07-28,30,True
9588,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-08-04,31,True
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,32,True
9589,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-08-18,33,True
9590,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-08-25,34,True
10855,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-09-01,35,True
10856,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-09-08,36,True
10857,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-09-15,37,True
10858,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-09-22,38,True
10859,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-09-29,39,True
12199,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-10-06,40,False
12200,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-10-13,41,True
12201,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-10-20,42,True
12202,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-10-27,43,True
13809,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-11-03,44,True
13810,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-11-10,45,True
13812,DLRI,C00120184,二叉留置導尿管18FR,2.0,2021-11-17,46,True
13813,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-11-24,47,True
15201,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-12-01,48,True
15203,DLRI,C00120184,二叉留置導尿管18FR,2.0,2021-12-12,49,False
15206,DLRI,C00120184,二叉留置導尿管18FR,2.0,2021-12-19,50,False
15207,DLRI,C00120184,二叉留置導尿管18FR,1.0,2021-12-26,51,False
733,DLRI,C00120184,二叉留置導尿管18FR,0.0,2021-01-15,52,True
