,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,C02514180,矽質胃管  18FR,1.0,2019-02-08,6,False,2019,0.0,7.0,,
1,DLN6,C02514180,矽質胃管  18FR,1.0,2019-02-25,9,True,2019,3.0,4.0,,
2,DLN6,C02514180,矽質胃管  18FR,1.0,2019-03-11,11,True,2019,5.0,2.0,,
3,DLN6,C02514180,矽質胃管  18FR,1.0,2019-06-17,25,True,2019,5.0,2.0,,
4,DLN6,C02514180,矽質胃管  18FR,1.0,2019-07-04,27,True,2019,5.0,2.0,,
5,DLN6,C02514180,矽質胃管  18FR,1.0,2019-10-30,44,True,2019,5.0,2.0,,
6,DLN6,C02514180,矽質胃管  18FR,1.0,2019-11-28,48,True,2019,5.0,2.0,,
7,DLN6,C02514180,矽質胃管  18FR,1.0,2020-03-21,12,False,2020,5.0,2.0,,
8,DLN6,C02514180,矽質胃管  18FR,1.0,2020-03-23,13,True,2020,5.0,2.0,,
9,DLN6,C02514180,矽質胃管  18FR,1.0,2020-03-24,13,True,2020,5.0,2.0,,
10,DLN6,C02514180,矽質胃管  18FR,1.0,2020-04-06,15,False,2020,5.0,2.0,,
11,DLN6,C02514180,矽質胃管  18FR,1.0,2020-04-07,15,True,2020,5.0,2.0,,
12,DLN6,C02514180,矽質胃管  18FR,1.0,2020-04-08,15,True,2020,5.0,2.0,,
13,DLN6,C02514180,矽質胃管  18FR,1.0,2020-04-14,16,True,2020,5.0,2.0,,
14,DLN6,C02514180,矽質胃管  18FR,1.0,2020-05-06,19,True,2020,5.0,2.0,,
15,DLN6,C02514180,矽質胃管  18FR,1.0,2020-05-29,22,True,2020,5.0,2.0,,
16,DLN6,C02514180,矽質胃管  18FR,1.0,2020-06-05,23,True,2020,5.0,2.0,,
17,DLN6,C02514180,矽質胃管  18FR,1.0,2020-06-22,26,True,2020,3.0,4.0,,
18,DLN6,C02514180,矽質胃管  18FR,1.0,2020-10-12,42,True,2020,5.0,2.0,,
19,DLN6,C02514180,矽質胃管  18FR,1.0,2020-10-23,43,True,2020,5.0,2.0,,
20,DLN6,C02514180,矽質胃管  18FR,1.0,2020-11-16,47,True,2020,5.0,2.0,,
21,DLN6,C02514180,矽質胃管  18FR,1.0,2020-11-18,47,True,2020,5.0,2.0,,
22,DLN6,C02514180,矽質胃管  18FR,1.0,2020-11-25,48,True,2020,5.0,2.0,,
23,DLN6,C02514180,矽質胃管  18FR,1.0,2020-12-24,52,True,2020,5.0,2.0,,
24,DLN6,C02514180,矽質胃管  18FR,1.0,2021/1/30,4,False,2021,5.0,2.0,,
25,DLN6,C02514180,矽質胃管  18FR,1.0,2021/2/10,6,True,2021,2.0,5.0,,
26,DLN6,C02514180,矽質胃管  18FR,1.0,2021/4/7,14,True,2021,4.0,3.0,,
27,DLN6,C02514180,矽質胃管  18FR,1.0,2021/4/26,17,True,2021,5.0,2.0,,
