,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2019-02-06,6,False,2019,0.0,7.0,,
1,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2019-02-06,6,False,2019,0.0,7.0,,
2,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2019-07-04,27,True,2019,5.0,2.0,,
3,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2019-10-18,42,True,2019,5.0,2.0,,
4,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2019-12-27,52,True,2019,5.0,2.0,,
5,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-08-31,36,True,2020,4.0,3.0,,
6,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-09-06,36,False,2020,4.0,3.0,,
7,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-09-10,37,True,2020,5.0,2.0,,
8,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-09-14,38,True,2020,5.0,2.0,,
9,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-09-18,38,True,2020,5.0,2.0,,
10,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-09-28,40,True,2020,3.0,4.0,,
11,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-10-04,40,False,2020,3.0,4.0,,
12,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2020-10-08,41,False,2020,4.0,3.0,,
13,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/2/28,8,False,2021,5.0,2.0,,
14,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/3/2,9,True,2021,4.0,3.0,,
15,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/4/7,14,True,2021,4.0,3.0,,
16,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/4/15,15,True,2021,5.0,2.0,,
17,DLN6,A04200020,精密控制輸液套附免針加藥座,2.0,2021/4/22,16,True,2021,5.0,2.0,,
18,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/4/23,16,True,2021,5.0,2.0,,
19,DLN6,A04200020,精密控制輸液套附免針加藥座,4.0,2021/5/5,18,False,2021,5.0,2.0,,
20,DLN6,A04200020,精密控制輸液套附免針加藥座,2.0,2021/7/4,26,False,2021,5.0,2.0,,
21,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/8/4,31,True,2021,5.0,2.0,,
22,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/8/23,34,True,2021,5.0,2.0,,
23,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/8/30,35,True,2021,4.0,3.0,,
24,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/9/18,37,True,2021,5.0,2.0,,
25,DLN6,A04200020,精密控制輸液套附免針加藥座,0.0,2021/9/28,39,True,2021,5.0,2.0,,
26,DLN6,A04200020,精密控制輸液套附免針加藥座,0.0,2021/9/29,39,True,2021,5.0,2.0,,
27,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/10/13,41,True,2021,4.0,3.0,,
28,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/10/16,41,False,2021,4.0,3.0,,
29,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/10/20,42,True,2021,5.0,2.0,,
30,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/11/5,44,True,2021,5.0,2.0,,
31,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/11/17,46,True,2021,5.0,2.0,,
32,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/11/28,47,False,2021,5.0,2.0,,
33,DLN6,A04200020,精密控制輸液套附免針加藥座,1.0,2021/12/3,48,True,2021,5.0,2.0,,
