,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-01-17,3,True,2019,5.0,2.0,,
1,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-01-17,3,True,2019,5.0,2.0,,
2,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-02-14,7,True,2019,5.0,2.0,,
3,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-02-15,7,True,2019,5.0,2.0,,
4,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-03-25,13,True,2019,5.0,2.0,,
5,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-03-29,13,True,2019,5.0,2.0,,
6,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-04-10,15,True,2019,5.0,2.0,,
7,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-04-24,17,True,2019,5.0,2.0,,
8,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
9,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-05-22,21,True,2019,5.0,2.0,,
10,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-06-12,24,True,2019,5.0,2.0,,
11,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-08-13,33,True,2019,5.0,2.0,,
12,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-08-22,34,True,2019,5.0,2.0,,
13,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-08-29,35,True,2019,5.0,2.0,,
14,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-11-12,46,True,2019,5.0,2.0,,
15,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2019-12-17,51,True,2019,5.0,2.0,,
16,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2020-02-10,7,True,2020,5.0,2.0,,
17,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2020-02-15,7,False,2020,5.0,2.0,,
18,DLN6,C02813013,〞亞康恩〞 導入/引流導管及其附件 (滅菌),1.0,2020-03-06,10,True,2020,5.0,2.0,,
