,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,C00120184,二叉留置導尿管18FR,2.0,2019-03-04,10,True,2019,5.0,2.0,,
1,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-04-23,17,True,2019,5.0,2.0,,
2,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-05-25,21,False,2019,5.0,2.0,,
3,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-05-29,22,True,2019,5.0,2.0,,
4,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-07-03,27,True,2019,5.0,2.0,,
5,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-07-21,29,False,2019,5.0,2.0,,
6,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-07-28,30,False,2019,5.0,2.0,,
7,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-07-31,31,True,2019,5.0,2.0,,
8,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-08-18,33,False,2019,5.0,2.0,,
9,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-08-19,34,True,2019,5.0,2.0,,
10,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-08-31,35,False,2019,5.0,2.0,,
11,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-09-07,36,False,2019,4.0,3.0,,
12,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-10-23,43,True,2019,5.0,2.0,,
13,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-10-29,44,True,2019,5.0,2.0,,
14,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-11-05,45,True,2019,5.0,2.0,,
15,DLN6,C00120184,二叉留置導尿管18FR,1.0,2019-12-03,49,True,2019,5.0,2.0,,
16,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-01-07,2,True,2020,5.0,2.0,,
17,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-01-16,3,True,2020,5.0,2.0,,
18,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-01-26,4,False,2020,3.0,4.0,,
19,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-02-18,8,True,2020,5.0,2.0,,
20,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-02-26,9,True,2020,4.0,3.0,,
21,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-02-28,9,True,2020,4.0,3.0,,
22,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-03,10,True,2020,5.0,2.0,,
23,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-11,11,True,2020,5.0,2.0,,
24,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-18,12,True,2020,5.0,2.0,,
25,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-18,12,True,2020,5.0,2.0,,
26,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-19,12,True,2020,5.0,2.0,,
27,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-25,13,True,2020,5.0,2.0,,
28,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-03-27,13,True,2020,5.0,2.0,,
29,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-07,15,True,2020,5.0,2.0,,
30,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-13,16,True,2020,5.0,2.0,,
31,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-14,16,True,2020,5.0,2.0,,
32,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-20,17,True,2020,5.0,2.0,,
33,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-20,17,True,2020,5.0,2.0,,
34,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-24,17,True,2020,5.0,2.0,,
35,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-27,18,True,2020,4.0,3.0,,
36,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-04-28,18,True,2020,4.0,3.0,,
37,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-05-04,19,False,2020,5.0,2.0,,
38,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-05-04,19,False,2020,5.0,2.0,,
39,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-05-04,19,False,2020,5.0,2.0,,
40,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-05-13,20,True,2020,5.0,2.0,,
41,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-05-31,22,False,2020,5.0,2.0,,
42,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-06-03,23,True,2020,5.0,2.0,,
43,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-06-06,23,False,2020,5.0,2.0,,
44,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-06-10,24,True,2020,5.0,2.0,,
45,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-06-13,24,False,2020,5.0,2.0,,
46,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-06-26,26,False,2020,3.0,4.0,,
47,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-06-28,26,True,2020,3.0,4.0,,
48,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-07-07,28,True,2020,5.0,2.0,,
49,DLN6,C00120184,二叉留置導尿管18FR,2.0,2020-07-08,28,True,2020,5.0,2.0,,
50,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-07-15,29,True,2020,5.0,2.0,,
51,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-07-17,29,True,2020,5.0,2.0,,
52,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-08-18,34,True,2020,5.0,2.0,,
53,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-08-20,34,True,2020,5.0,2.0,,
54,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-08-24,35,True,2020,5.0,2.0,,
55,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-08-27,35,True,2020,5.0,2.0,,
56,DLN6,C00120184,二叉留置導尿管18FR,1.0,2020-09-14,38,True,2020,5.0,2.0,,
