,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-07-26,30,True,2019,5.0,2.0,,
1,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-07-27,30,False,2019,5.0,2.0,,
2,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-07-27,30,False,2019,5.0,2.0,,
3,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-07-29,31,True,2019,5.0,2.0,,
4,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-02,31,True,2019,5.0,2.0,,
5,DLN6,A00124417,血氣分析專用採血器 3 cc,2.0,2019-08-02,31,True,2019,5.0,2.0,,
6,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-05,32,True,2019,5.0,2.0,,
7,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-05,32,True,2019,5.0,2.0,,
8,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-05,32,True,2019,5.0,2.0,,
9,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-07,32,True,2019,5.0,2.0,,
10,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-07,32,True,2019,5.0,2.0,,
11,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-07,32,True,2019,5.0,2.0,,
12,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-09,32,True,2019,5.0,2.0,,
13,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-10,32,False,2019,5.0,2.0,,
14,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-11,32,False,2019,5.0,2.0,,
15,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-12,33,True,2019,5.0,2.0,,
16,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-12,33,True,2019,5.0,2.0,,
17,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-12,33,True,2019,5.0,2.0,,
18,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-13,33,True,2019,5.0,2.0,,
19,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-15,33,True,2019,5.0,2.0,,
20,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-16,33,True,2019,5.0,2.0,,
21,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-19,34,True,2019,5.0,2.0,,
22,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-19,34,True,2019,5.0,2.0,,
23,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-19,34,True,2019,5.0,2.0,,
24,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-20,34,True,2019,5.0,2.0,,
25,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-20,34,True,2019,5.0,2.0,,
26,DLN6,A00124417,血氣分析專用採血器 3 cc,1.0,2019-08-21,34,True,2019,5.0,2.0,,
