,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-02-09,6,False,2019,0.0,7.0,,
1,DLN6,A00120025,2.5-3cc PVC 注射空針,3.0,2019-02-15,7,True,2019,5.0,2.0,,
2,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-02-16,7,False,2019,5.0,2.0,,
3,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-02-22,8,True,2019,5.0,2.0,,
4,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-05-06,19,True,2019,5.0,2.0,,
5,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-05-31,22,True,2019,5.0,2.0,,
6,DLN6,A00120025,2.5-3cc PVC 注射空針,3.0,2019-05-31,22,True,2019,5.0,2.0,,
7,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-04,23,True,2019,4.0,3.0,,
8,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-04,23,True,2019,4.0,3.0,,
9,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-08,23,False,2019,4.0,3.0,,
10,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-17,25,True,2019,5.0,2.0,,
11,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-17,25,True,2019,5.0,2.0,,
12,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-17,25,True,2019,5.0,2.0,,
13,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-19,25,True,2019,5.0,2.0,,
14,DLN6,A00120025,2.5-3cc PVC 注射空針,3.0,2019-06-19,25,True,2019,5.0,2.0,,
15,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-19,25,True,2019,5.0,2.0,,
16,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-19,25,True,2019,5.0,2.0,,
17,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-19,25,True,2019,5.0,2.0,,
18,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-19,25,True,2019,5.0,2.0,,
19,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-19,25,True,2019,5.0,2.0,,
20,DLN6,A00120025,2.5-3cc PVC 注射空針,3.0,2019-06-19,25,True,2019,5.0,2.0,,
21,DLN6,A00120025,2.5-3cc PVC 注射空針,3.0,2019-06-20,25,True,2019,5.0,2.0,,
22,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-20,25,True,2019,5.0,2.0,,
23,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-20,25,True,2019,5.0,2.0,,
24,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-20,25,True,2019,5.0,2.0,,
25,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-20,25,True,2019,5.0,2.0,,
26,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-20,25,True,2019,5.0,2.0,,
27,DLN6,A00120025,2.5-3cc PVC 注射空針,2.0,2019-06-20,25,True,2019,5.0,2.0,,
28,DLN6,A00120025,2.5-3cc PVC 注射空針,1.0,2019-06-20,25,True,2019,5.0,2.0,,
