,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,A02320186,靜脈留置針-18G,1.0,2019-12-31,1,True,2019,3.0,3.0,,
1,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-14,3,True,2019,5.0,2.0,,
2,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-14,3,True,2019,5.0,2.0,,
3,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-14,3,True,2019,5.0,2.0,,
4,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-14,3,True,2019,5.0,2.0,,
5,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-17,3,True,2019,5.0,2.0,,
6,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-17,3,True,2019,5.0,2.0,,
7,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-22,4,True,2019,5.0,2.0,,
8,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-29,5,True,2019,5.0,2.0,,
9,DLN6,A02320186,靜脈留置針-18G,1.0,2019-01-30,5,True,2019,5.0,2.0,,
10,DLN6,A02320186,靜脈留置針-18G,1.0,2019-02-11,7,True,2019,5.0,2.0,,
11,DLN6,A02320186,靜脈留置針-18G,1.0,2019-02-12,7,True,2019,5.0,2.0,,
12,DLN6,A02320186,靜脈留置針-18G,1.0,2019-02-13,7,True,2019,5.0,2.0,,
13,DLN6,A02320186,靜脈留置針-18G,1.0,2019-02-15,7,True,2019,5.0,2.0,,
14,DLN6,A02320186,靜脈留置針-18G,1.0,2019-02-21,8,True,2019,5.0,2.0,,
15,DLN6,A02320186,靜脈留置針-18G,2.0,2019-02-21,8,True,2019,5.0,2.0,,
16,DLN6,A02320186,靜脈留置針-18G,1.0,2019-03-06,10,True,2019,5.0,2.0,,
17,DLN6,A02320186,靜脈留置針-18G,1.0,2019-03-19,12,True,2019,5.0,2.0,,
18,DLN6,A02320186,靜脈留置針-18G,1.0,2019-03-21,12,True,2019,5.0,2.0,,
19,DLN6,A02320186,靜脈留置針-18G,1.0,2019-03-21,12,True,2019,5.0,2.0,,
20,DLN6,A02320186,靜脈留置針-18G,1.0,2019-04-01,14,True,2019,3.0,4.0,,
21,DLN6,A02320186,靜脈留置針-18G,1.0,2019-04-10,15,True,2019,5.0,2.0,,
22,DLN6,A02320186,靜脈留置針-18G,1.0,2019-04-10,15,True,2019,5.0,2.0,,
23,DLN6,A02320186,靜脈留置針-18G,1.0,2019-04-12,15,True,2019,5.0,2.0,,
24,DLN6,A02320186,靜脈留置針-18G,1.0,2019-04-14,15,False,2019,5.0,2.0,,
25,DLN6,A02320186,靜脈留置針-18G,1.0,2019-05-11,19,False,2019,5.0,2.0,,
26,DLN6,A02320186,靜脈留置針-18G,1.0,2019-05-13,20,True,2019,5.0,2.0,,
27,DLN6,A02320186,靜脈留置針-18G,1.0,2019-05-13,20,True,2019,5.0,2.0,,
28,DLN6,A02320186,靜脈留置針-18G,1.0,2019-06-12,24,True,2019,5.0,2.0,,
29,DLN6,A02320186,靜脈留置針-18G,1.0,2019-06-12,24,True,2019,5.0,2.0,,
30,DLN6,A02320186,靜脈留置針-18G,1.0,2019-07-10,28,True,2019,5.0,2.0,,
31,DLN6,A02320186,靜脈留置針-18G,1.0,2019-07-15,29,True,2019,5.0,2.0,,
32,DLN6,A02320186,靜脈留置針-18G,1.0,2019-07-21,29,False,2019,5.0,2.0,,
33,DLN6,A02320186,靜脈留置針-18G,2.0,2019-08-13,33,True,2019,5.0,2.0,,
34,DLN6,A02320186,靜脈留置針-18G,1.0,2019-08-14,33,True,2019,5.0,2.0,,
35,DLN6,A02320186,靜脈留置針-18G,1.0,2019-08-18,33,False,2019,5.0,2.0,,
36,DLN6,A02320186,靜脈留置針-18G,1.0,2019-08-21,34,True,2019,5.0,2.0,,
37,DLN6,A02320186,靜脈留置針-18G,1.0,2019-08-27,35,True,2019,5.0,2.0,,
38,DLN6,A02320186,靜脈留置針-18G,2.0,2019-09-03,36,True,2019,4.0,3.0,,
39,DLN6,A02320186,靜脈留置針-18G,1.0,2019-09-10,37,True,2019,4.0,3.0,,
40,DLN6,A02320186,靜脈留置針-18G,1.0,2019-09-30,40,True,2019,5.0,2.0,,
41,DLN6,A02320186,靜脈留置針-18G,1.0,2019-10-02,40,False,2019,5.0,2.0,,
42,DLN6,A02320186,靜脈留置針-18G,1.0,2019-10-02,40,False,2019,5.0,2.0,,
43,DLN6,A02320186,靜脈留置針-18G,1.0,2019-10-09,41,True,2019,3.0,4.0,,
44,DLN6,A02320186,靜脈留置針-18G,1.0,2019-11-05,45,True,2019,5.0,2.0,,
45,DLN6,A02320186,靜脈留置針-18G,1.0,2019-11-11,46,True,2019,5.0,2.0,,
46,DLN6,A02320186,靜脈留置針-18G,1.0,2019-11-12,46,True,2019,5.0,2.0,,
47,DLN6,A02320186,靜脈留置針-18G,1.0,2019-12-05,49,True,2019,5.0,2.0,,
48,DLN6,A02320186,靜脈留置針-18G,1.0,2019-12-06,49,True,2019,5.0,2.0,,
49,DLN6,A02320186,靜脈留置針-18G,1.0,2019-12-12,50,True,2019,5.0,2.0,,
50,DLN6,A02320186,靜脈留置針-18G,1.0,2020-01-03,1,True,2020,2.0,3.0,,
51,DLN6,A02320186,靜脈留置針-18G,1.0,2020-01-08,2,True,2020,5.0,2.0,,
52,DLN6,A02320186,靜脈留置針-18G,1.0,2020-01-21,4,True,2020,3.0,4.0,,
53,DLN6,A02320186,靜脈留置針-18G,2.0,2020-01-29,5,False,2020,2.0,5.0,,
54,DLN6,A02320186,靜脈留置針-18G,1.0,2020-02-03,6,True,2020,5.0,2.0,,
55,DLN6,A02320186,靜脈留置針-18G,1.0,2020-02-03,6,True,2020,5.0,2.0,,
56,DLN6,A02320186,靜脈留置針-18G,3.0,2020-02-06,6,True,2020,5.0,2.0,,
57,DLN6,A02320186,靜脈留置針-18G,1.0,2020-02-13,7,True,2020,5.0,2.0,,
58,DLN6,A02320186,靜脈留置針-18G,1.0,2020-02-15,7,False,2020,5.0,2.0,,
59,DLN6,A02320186,靜脈留置針-18G,1.0,2020-03-03,10,True,2020,5.0,2.0,,
60,DLN6,A02320186,靜脈留置針-18G,3.0,2020-03-04,10,True,2020,5.0,2.0,,
61,DLN6,A02320186,靜脈留置針-18G,1.0,2020-03-09,11,True,2020,5.0,2.0,,
62,DLN6,A02320186,靜脈留置針-18G,1.0,2020-03-23,13,True,2020,5.0,2.0,,
63,DLN6,A02320186,靜脈留置針-18G,2.0,2020-03-23,13,True,2020,5.0,2.0,,
64,DLN6,A02320186,靜脈留置針-18G,3.0,2020-04-13,16,True,2020,5.0,2.0,,
65,DLN6,A02320186,靜脈留置針-18G,1.0,2020-04-15,16,True,2020,5.0,2.0,,
66,DLN6,A02320186,靜脈留置針-18G,1.0,2020-04-22,17,True,2020,5.0,2.0,,
67,DLN6,A02320186,靜脈留置針-18G,1.0,2020-05-01,18,False,2020,4.0,3.0,,
68,DLN6,A02320186,靜脈留置針-18G,1.0,2020-05-04,19,False,2020,5.0,2.0,,
69,DLN6,A02320186,靜脈留置針-18G,2.0,2020-05-25,22,True,2020,5.0,2.0,,
70,DLN6,A02320186,靜脈留置針-18G,1.0,2020-06-15,25,True,2020,5.0,2.0,,
71,DLN6,A02320186,靜脈留置針-18G,2.0,2020-07-03,27,True,2020,5.0,2.0,,
