,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2019-03-29,13,True,2019,5.0,2.0,,
1,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2019-09-30,40,True,2019,5.0,2.0,,
2,DLN6,C02113149,抽痰管，內含手控接頭,2.0,2019-11-26,48,True,2019,5.0,2.0,,
3,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2020-05-02,18,False,2020,4.0,3.0,,
4,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2020-09-30,40,True,2020,3.0,4.0,,
5,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2020-11-25,48,True,2020,5.0,2.0,,
6,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2021/2/2,5,True,2021,5.0,2.0,,
7,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2021/2/9,6,True,2021,2.0,5.0,,
8,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2021/3/1,9,True,2021,4.0,3.0,,
9,DLN6,C02113149,抽痰管，內含手控接頭,4.0,2021/4/1,13,True,2021,4.0,3.0,,
10,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2021/4/22,16,True,2021,5.0,2.0,,
11,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2021/5/26,21,True,2021,5.0,2.0,,
12,DLN6,C02113149,抽痰管，內含手控接頭,10.0,2021/9/20,38,False,2021,3.0,4.0,,
13,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2021/10/13,41,True,2021,4.0,3.0,,
14,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2021/10/24,42,False,2021,5.0,2.0,,
15,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2021/10/30,43,False,2021,5.0,2.0,,
16,DLN6,C02113149,抽痰管，內含手控接頭,5.0,2021/11/23,47,True,2021,5.0,2.0,,
17,DLN6,C02113149,抽痰管，內含手控接頭,5.0,2022-01-20,3,True,2022,5.0,2.0,202201.0,T-不計價
18,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-03-07,10,True,2022,5.0,2.0,202203.0,T-不計價
19,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-05-08,18,False,2022,5.0,2.0,202205.0,T-不計價
20,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-06-17,24,True,2022,5.0,2.0,202206.0,T-不計價
21,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-06-21,25,True,2022,5.0,2.0,202206.0,T-不計價
22,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-06-30,26,True,2022,5.0,2.0,202206.0,T-不計價
23,DLN6,C02113149,抽痰管，內含手控接頭,2.0,2022-07-19,29,True,2022,5.0,2.0,202207.0,T-不計價
24,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-08-26,34,True,2022,5.0,2.0,202208.0,T-不計價
25,DLN6,C02113149,抽痰管，內含手控接頭,3.0,2022-09-26,39,True,2022,5.0,2.0,202209.0,T-不計價
26,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-10-22,42,False,2022,5.0,2.0,202210.0,T-不計價
27,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-11-06,44,False,2022,5.0,2.0,202211.0,T-不計價
28,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-11-11,45,True,2022,5.0,2.0,202211.0,T-不計價
29,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-11-12,45,False,2022,5.0,2.0,202211.0,T-不計價
30,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-11-16,46,True,2022,5.0,2.0,202211.0,T-不計價
31,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-12-08,49,True,2022,5.0,2.0,202212.0,T-不計價
32,DLN6,C02113149,抽痰管，內含手控接頭,1.0,2022-12-09,49,True,2022,5.0,2.0,202212.0,T-不計價
33,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-12-27,52,True,2022,5.0,3.0,202212.0,T-不計價
34,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-12-27,52,True,2022,5.0,3.0,202212.0,T-不計價
35,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-12-28,52,True,2022,5.0,3.0,202212.0,T-不計價
36,DLN6,C02113149,抽痰管，內含手控接頭,8.0,2022-12-29,52,True,2022,5.0,3.0,202212.0,T-不計價
