,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,C14000004,輸液延長管,1.0,2019-01-04,1,True,2019,3.0,3.0,,
1,DLN6,C14000004,輸液延長管,1.0,2019-01-04,1,True,2019,3.0,3.0,,
2,DLN6,C14000004,輸液延長管,1.0,2019-01-04,1,True,2019,3.0,3.0,,
3,DLN6,C14000004,輸液延長管,1.0,2019-01-06,1,False,2019,3.0,3.0,,
4,DLN6,C14000004,輸液延長管,1.0,2019-12-30,1,True,2019,3.0,3.0,,
5,DLN6,C14000004,輸液延長管,1.0,2019-12-31,1,True,2019,3.0,3.0,,
6,DLN6,C14000004,輸液延長管,1.0,2019-01-10,2,True,2019,5.0,2.0,,
7,DLN6,C14000004,輸液延長管,1.0,2019-01-11,2,True,2019,5.0,2.0,,
8,DLN6,C14000004,輸液延長管,1.0,2019-01-11,2,True,2019,5.0,2.0,,
9,DLN6,C14000004,輸液延長管,1.0,2019-01-14,3,True,2019,5.0,2.0,,
10,DLN6,C14000004,輸液延長管,1.0,2019-01-14,3,True,2019,5.0,2.0,,
11,DLN6,C14000004,輸液延長管,1.0,2019-01-16,3,True,2019,5.0,2.0,,
12,DLN6,C14000004,輸液延長管,1.0,2019-01-21,4,True,2019,5.0,2.0,,
13,DLN6,C14000004,輸液延長管,1.0,2019-01-23,4,True,2019,5.0,2.0,,
14,DLN6,C14000004,輸液延長管,1.0,2019-01-24,4,True,2019,5.0,2.0,,
15,DLN6,C14000004,輸液延長管,1.0,2019-01-24,4,True,2019,5.0,2.0,,
16,DLN6,C14000004,輸液延長管,1.0,2019-01-24,4,True,2019,5.0,2.0,,
17,DLN6,C14000004,輸液延長管,1.0,2019-01-25,4,True,2019,5.0,2.0,,
18,DLN6,C14000004,輸液延長管,1.0,2019-01-28,5,True,2019,5.0,2.0,,
19,DLN6,C14000004,輸液延長管,1.0,2019-01-28,5,True,2019,5.0,2.0,,
20,DLN6,C14000004,輸液延長管,1.0,2019-01-29,5,True,2019,5.0,2.0,,
21,DLN6,C14000004,輸液延長管,1.0,2019-01-30,5,True,2019,5.0,2.0,,
22,DLN6,C14000004,輸液延長管,1.0,2019-01-30,5,True,2019,5.0,2.0,,
23,DLN6,C14000004,輸液延長管,1.0,2019-02-13,7,True,2019,5.0,2.0,,
24,DLN6,C14000004,輸液延長管,1.0,2019-02-14,7,True,2019,5.0,2.0,,
25,DLN6,C14000004,輸液延長管,1.0,2019-02-15,7,True,2019,5.0,2.0,,
26,DLN6,C14000004,輸液延長管,1.0,2019-02-22,8,True,2019,5.0,2.0,,
27,DLN6,C14000004,輸液延長管,2.0,2019-02-26,9,True,2019,3.0,4.0,,
28,DLN6,C14000004,輸液延長管,1.0,2019-02-27,9,True,2019,3.0,4.0,,
29,DLN6,C14000004,輸液延長管,1.0,2019-02-27,9,True,2019,3.0,4.0,,
30,DLN6,C14000004,輸液延長管,1.0,2019-02-27,9,True,2019,3.0,4.0,,
31,DLN6,C14000004,輸液延長管,1.0,2019-02-27,9,True,2019,3.0,4.0,,
32,DLN6,C14000004,輸液延長管,1.0,2019-03-02,9,False,2019,3.0,4.0,,
33,DLN6,C14000004,輸液延長管,1.0,2019-03-04,10,True,2019,5.0,2.0,,
34,DLN6,C14000004,輸液延長管,2.0,2019-03-06,10,True,2019,5.0,2.0,,
35,DLN6,C14000004,輸液延長管,1.0,2019-03-06,10,True,2019,5.0,2.0,,
36,DLN6,C14000004,輸液延長管,1.0,2019-03-06,10,True,2019,5.0,2.0,,
37,DLN6,C14000004,輸液延長管,1.0,2019-03-08,10,True,2019,5.0,2.0,,
38,DLN6,C14000004,輸液延長管,1.0,2019-03-08,10,True,2019,5.0,2.0,,
39,DLN6,C14000004,輸液延長管,1.0,2019-03-10,10,False,2019,5.0,2.0,,
40,DLN6,C14000004,輸液延長管,1.0,2019-03-11,11,True,2019,5.0,2.0,,
41,DLN6,C14000004,輸液延長管,1.0,2019-03-11,11,True,2019,5.0,2.0,,
42,DLN6,C14000004,輸液延長管,1.0,2019-03-12,11,True,2019,5.0,2.0,,
43,DLN6,C14000004,輸液延長管,1.0,2019-03-19,12,True,2019,5.0,2.0,,
44,DLN6,C14000004,輸液延長管,1.0,2019-03-20,12,True,2019,5.0,2.0,,
45,DLN6,C14000004,輸液延長管,1.0,2019-03-22,12,True,2019,5.0,2.0,,
46,DLN6,C14000004,輸液延長管,1.0,2019-03-22,12,True,2019,5.0,2.0,,
47,DLN6,C14000004,輸液延長管,1.0,2019-03-25,13,True,2019,5.0,2.0,,
48,DLN6,C14000004,輸液延長管,1.0,2019-03-28,13,True,2019,5.0,2.0,,
49,DLN6,C14000004,輸液延長管,1.0,2019-04-02,14,True,2019,3.0,4.0,,
50,DLN6,C14000004,輸液延長管,1.0,2019-04-03,14,True,2019,3.0,4.0,,
51,DLN6,C14000004,輸液延長管,1.0,2019-04-04,14,True,2019,3.0,4.0,,
52,DLN6,C14000004,輸液延長管,1.0,2019-04-08,15,True,2019,5.0,2.0,,
53,DLN6,C14000004,輸液延長管,1.0,2019-04-08,15,True,2019,5.0,2.0,,
54,DLN6,C14000004,輸液延長管,1.0,2019-04-08,15,True,2019,5.0,2.0,,
55,DLN6,C14000004,輸液延長管,1.0,2019-04-09,15,True,2019,5.0,2.0,,
56,DLN6,C14000004,輸液延長管,1.0,2019-04-10,15,True,2019,5.0,2.0,,
57,DLN6,C14000004,輸液延長管,1.0,2019-04-11,15,True,2019,5.0,2.0,,
58,DLN6,C14000004,輸液延長管,1.0,2019-04-12,15,True,2019,5.0,2.0,,
59,DLN6,C14000004,輸液延長管,1.0,2019-04-12,15,True,2019,5.0,2.0,,
60,DLN6,C14000004,輸液延長管,1.0,2019-04-18,16,True,2019,5.0,2.0,,
61,DLN6,C14000004,輸液延長管,1.0,2019-04-18,16,True,2019,5.0,2.0,,
62,DLN6,C14000004,輸液延長管,1.0,2019-04-22,17,True,2019,5.0,2.0,,
63,DLN6,C14000004,輸液延長管,1.0,2019-04-24,17,True,2019,5.0,2.0,,
64,DLN6,C14000004,輸液延長管,1.0,2019-05-02,18,False,2019,4.0,3.0,,
65,DLN6,C14000004,輸液延長管,1.0,2019-05-08,19,True,2019,5.0,2.0,,
66,DLN6,C14000004,輸液延長管,1.0,2019-05-08,19,True,2019,5.0,2.0,,
67,DLN6,C14000004,輸液延長管,2.0,2019-05-09,19,True,2019,5.0,2.0,,
68,DLN6,C14000004,輸液延長管,1.0,2019-05-09,19,True,2019,5.0,2.0,,
69,DLN6,C14000004,輸液延長管,1.0,2019-05-10,19,True,2019,5.0,2.0,,
70,DLN6,C14000004,輸液延長管,1.0,2019-05-13,20,True,2019,5.0,2.0,,
71,DLN6,C14000004,輸液延長管,1.0,2019-05-14,20,True,2019,5.0,2.0,,
72,DLN6,C14000004,輸液延長管,2.0,2019-05-14,20,True,2019,5.0,2.0,,
73,DLN6,C14000004,輸液延長管,1.0,2019-05-17,20,True,2019,5.0,2.0,,
74,DLN6,C14000004,輸液延長管,1.0,2019-05-17,20,True,2019,5.0,2.0,,
75,DLN6,C14000004,輸液延長管,1.0,2019-05-18,20,False,2019,5.0,2.0,,
76,DLN6,C14000004,輸液延長管,1.0,2019-05-18,20,False,2019,5.0,2.0,,
77,DLN6,C14000004,輸液延長管,2.0,2019-05-18,20,False,2019,5.0,2.0,,
78,DLN6,C14000004,輸液延長管,1.0,2019-05-22,21,True,2019,5.0,2.0,,
79,DLN6,C14000004,輸液延長管,1.0,2019-05-22,21,True,2019,5.0,2.0,,
80,DLN6,C14000004,輸液延長管,2.0,2019-05-22,21,True,2019,5.0,2.0,,
81,DLN6,C14000004,輸液延長管,1.0,2019-05-24,21,True,2019,5.0,2.0,,
82,DLN6,C14000004,輸液延長管,1.0,2019-05-26,21,False,2019,5.0,2.0,,
83,DLN6,C14000004,輸液延長管,1.0,2019-05-28,22,True,2019,5.0,2.0,,
84,DLN6,C14000004,輸液延長管,1.0,2019-05-29,22,True,2019,5.0,2.0,,
85,DLN6,C14000004,輸液延長管,1.0,2019-05-29,22,True,2019,5.0,2.0,,
86,DLN6,C14000004,輸液延長管,2.0,2019-05-30,22,True,2019,5.0,2.0,,
87,DLN6,C14000004,輸液延長管,1.0,2019-05-31,22,True,2019,5.0,2.0,,
88,DLN6,C14000004,輸液延長管,1.0,2019-05-31,22,True,2019,5.0,2.0,,
89,DLN6,C14000004,輸液延長管,1.0,2019-06-02,22,False,2019,5.0,2.0,,
90,DLN6,C14000004,輸液延長管,1.0,2019-06-02,22,False,2019,5.0,2.0,,
91,DLN6,C14000004,輸液延長管,2.0,2019-06-03,23,True,2019,4.0,3.0,,
92,DLN6,C14000004,輸液延長管,1.0,2019-06-04,23,True,2019,4.0,3.0,,
93,DLN6,C14000004,輸液延長管,1.0,2019-06-04,23,True,2019,4.0,3.0,,
94,DLN6,C14000004,輸液延長管,1.0,2019-06-05,23,True,2019,4.0,3.0,,
95,DLN6,C14000004,輸液延長管,1.0,2019-06-05,23,True,2019,4.0,3.0,,
96,DLN6,C14000004,輸液延長管,1.0,2019-06-05,23,True,2019,4.0,3.0,,
97,DLN6,C14000004,輸液延長管,1.0,2019-06-13,24,True,2019,5.0,2.0,,
98,DLN6,C14000004,輸液延長管,1.0,2019-06-14,24,True,2019,5.0,2.0,,
99,DLN6,C14000004,輸液延長管,1.0,2019-06-16,24,False,2019,5.0,2.0,,
100,DLN6,C14000004,輸液延長管,1.0,2019-06-18,25,True,2019,5.0,2.0,,
101,DLN6,C14000004,輸液延長管,1.0,2019-06-19,25,True,2019,5.0,2.0,,
102,DLN6,C14000004,輸液延長管,1.0,2019-06-20,25,True,2019,5.0,2.0,,
103,DLN6,C14000004,輸液延長管,2.0,2019-06-21,25,True,2019,5.0,2.0,,
104,DLN6,C14000004,輸液延長管,1.0,2019-06-25,26,True,2019,5.0,2.0,,
105,DLN6,C14000004,輸液延長管,1.0,2019-06-25,26,True,2019,5.0,2.0,,
106,DLN6,C14000004,輸液延長管,1.0,2019-06-26,26,True,2019,5.0,2.0,,
107,DLN6,C14000004,輸液延長管,1.0,2019-07-02,27,True,2019,5.0,2.0,,
108,DLN6,C14000004,輸液延長管,1.0,2019-07-02,27,True,2019,5.0,2.0,,
109,DLN6,C14000004,輸液延長管,1.0,2019-07-03,27,True,2019,5.0,2.0,,
110,DLN6,C14000004,輸液延長管,1.0,2019-07-03,27,True,2019,5.0,2.0,,
111,DLN6,C14000004,輸液延長管,1.0,2019-07-03,27,True,2019,5.0,2.0,,
112,DLN6,C14000004,輸液延長管,2.0,2019-07-04,27,True,2019,5.0,2.0,,
113,DLN6,C14000004,輸液延長管,1.0,2019-07-04,27,True,2019,5.0,2.0,,
114,DLN6,C14000004,輸液延長管,1.0,2019-07-04,27,True,2019,5.0,2.0,,
115,DLN6,C14000004,輸液延長管,1.0,2019-07-04,27,True,2019,5.0,2.0,,
116,DLN6,C14000004,輸液延長管,1.0,2019-07-04,27,True,2019,5.0,2.0,,
117,DLN6,C14000004,輸液延長管,1.0,2019-07-04,27,True,2019,5.0,2.0,,
118,DLN6,C14000004,輸液延長管,1.0,2019-07-06,27,False,2019,5.0,2.0,,
119,DLN6,C14000004,輸液延長管,1.0,2019-07-07,27,False,2019,5.0,2.0,,
120,DLN6,C14000004,輸液延長管,1.0,2019-07-07,27,False,2019,5.0,2.0,,
121,DLN6,C14000004,輸液延長管,1.0,2019-07-08,28,True,2019,5.0,2.0,,
122,DLN6,C14000004,輸液延長管,1.0,2019-07-08,28,True,2019,5.0,2.0,,
123,DLN6,C14000004,輸液延長管,1.0,2019-07-10,28,True,2019,5.0,2.0,,
124,DLN6,C14000004,輸液延長管,1.0,2019-07-10,28,True,2019,5.0,2.0,,
125,DLN6,C14000004,輸液延長管,1.0,2019-07-11,28,True,2019,5.0,2.0,,
126,DLN6,C14000004,輸液延長管,1.0,2019-07-11,28,True,2019,5.0,2.0,,
127,DLN6,C14000004,輸液延長管,1.0,2019-07-15,29,True,2019,5.0,2.0,,
128,DLN6,C14000004,輸液延長管,1.0,2019-07-16,29,True,2019,5.0,2.0,,
129,DLN6,C14000004,輸液延長管,1.0,2019-07-16,29,True,2019,5.0,2.0,,
130,DLN6,C14000004,輸液延長管,2.0,2019-07-17,29,True,2019,5.0,2.0,,
131,DLN6,C14000004,輸液延長管,1.0,2019-07-19,29,True,2019,5.0,2.0,,
132,DLN6,C14000004,輸液延長管,1.0,2019-07-19,29,True,2019,5.0,2.0,,
133,DLN6,C14000004,輸液延長管,1.0,2019-07-20,29,False,2019,5.0,2.0,,
134,DLN6,C14000004,輸液延長管,1.0,2019-07-22,30,True,2019,5.0,2.0,,
135,DLN6,C14000004,輸液延長管,1.0,2019-07-24,30,True,2019,5.0,2.0,,
136,DLN6,C14000004,輸液延長管,1.0,2019-07-24,30,True,2019,5.0,2.0,,
137,DLN6,C14000004,輸液延長管,2.0,2019-07-24,30,True,2019,5.0,2.0,,
138,DLN6,C14000004,輸液延長管,1.0,2019-07-24,30,True,2019,5.0,2.0,,
139,DLN6,C14000004,輸液延長管,2.0,2019-07-25,30,True,2019,5.0,2.0,,
140,DLN6,C14000004,輸液延長管,1.0,2019-07-26,30,True,2019,5.0,2.0,,
141,DLN6,C14000004,輸液延長管,1.0,2019-07-27,30,False,2019,5.0,2.0,,
142,DLN6,C14000004,輸液延長管,1.0,2019-07-30,31,True,2019,5.0,2.0,,
143,DLN6,C14000004,輸液延長管,1.0,2019-07-31,31,True,2019,5.0,2.0,,
144,DLN6,C14000004,輸液延長管,1.0,2019-07-31,31,True,2019,5.0,2.0,,
145,DLN6,C14000004,輸液延長管,1.0,2019-08-01,31,True,2019,5.0,2.0,,
146,DLN6,C14000004,輸液延長管,1.0,2019-08-07,32,True,2019,5.0,2.0,,
147,DLN6,C14000004,輸液延長管,1.0,2019-08-09,32,True,2019,5.0,2.0,,
148,DLN6,C14000004,輸液延長管,1.0,2019-08-12,33,True,2019,5.0,2.0,,
149,DLN6,C14000004,輸液延長管,1.0,2019-08-14,33,True,2019,5.0,2.0,,
150,DLN6,C14000004,輸液延長管,1.0,2019-08-17,33,False,2019,5.0,2.0,,
151,DLN6,C14000004,輸液延長管,1.0,2019-08-19,34,True,2019,5.0,2.0,,
152,DLN6,C14000004,輸液延長管,2.0,2019-08-20,34,True,2019,5.0,2.0,,
153,DLN6,C14000004,輸液延長管,1.0,2019-08-21,34,True,2019,5.0,2.0,,
154,DLN6,C14000004,輸液延長管,2.0,2019-08-22,34,True,2019,5.0,2.0,,
155,DLN6,C14000004,輸液延長管,1.0,2019-08-23,34,True,2019,5.0,2.0,,
156,DLN6,C14000004,輸液延長管,1.0,2019-08-23,34,True,2019,5.0,2.0,,
157,DLN6,C14000004,輸液延長管,1.0,2019-08-23,34,True,2019,5.0,2.0,,
158,DLN6,C14000004,輸液延長管,1.0,2019-08-26,35,True,2019,5.0,2.0,,
