,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-12-30,1,True,2019,3.0,3.0,,
1,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-12-31,1,True,2019,3.0,3.0,,
2,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-14,3,True,2019,5.0,2.0,,
3,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-14,3,True,2019,5.0,2.0,,
4,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-17,3,True,2019,5.0,2.0,,
5,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-19,3,False,2019,5.0,2.0,,
6,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-24,4,True,2019,5.0,2.0,,
7,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-28,5,True,2019,5.0,2.0,,
8,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-30,5,True,2019,5.0,2.0,,
9,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-31,5,True,2019,5.0,2.0,,
10,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-31,5,True,2019,5.0,2.0,,
11,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-01-31,5,True,2019,5.0,2.0,,
12,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-01,5,True,2019,5.0,2.0,,
13,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-01,5,True,2019,5.0,2.0,,
14,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-02,5,True,2019,5.0,2.0,,
15,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-03,5,True,2019,5.0,2.0,,
16,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-03,5,True,2019,5.0,2.0,,
17,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-03,5,True,2019,5.0,2.0,,
18,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-04,6,False,2019,0.0,7.0,,
19,DLN6,F01321004,廢液收集器-開刀房區(有止溢閥),1.0,2019-02-05,6,False,2019,0.0,7.0,,
