,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,C00120203,二叉留置導尿管20FR,1.0,2019-05-30,22,True,2019,5.0,2.0,,
1,DLN6,C00120203,二叉留置導尿管20FR,1.0,2019-10-01,40,False,2019,5.0,2.0,,
2,DLN6,C00120203,二叉留置導尿管20FR,1.0,2019-10-22,43,True,2019,5.0,2.0,,
3,DLN6,C00120203,二叉留置導尿管20FR,1.0,2019-11-25,48,True,2019,5.0,2.0,,
4,DLN6,C00120203,二叉留置導尿管20FR,1.0,2019-11-25,48,True,2019,5.0,2.0,,
5,DLN6,C00120203,二叉留置導尿管20FR,1.0,2019-11-26,48,True,2019,5.0,2.0,,
6,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-01-17,3,True,2020,5.0,2.0,,
7,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-02-10,7,True,2020,5.0,2.0,,
8,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-03-31,14,True,2020,3.0,4.0,,
9,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-04-08,15,True,2020,5.0,2.0,,
10,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-04-08,15,True,2020,5.0,2.0,,
11,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-04-15,16,True,2020,5.0,2.0,,
12,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-04-23,17,True,2020,5.0,2.0,,
13,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-05-13,20,True,2020,5.0,2.0,,
14,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-06-08,24,True,2020,5.0,2.0,,
15,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-09-08,37,True,2020,5.0,2.0,,
16,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-09-14,38,True,2020,5.0,2.0,,
17,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-09-21,39,True,2020,5.0,2.0,,
18,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-09-24,39,True,2020,5.0,2.0,,
19,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-12-11,50,True,2020,5.0,2.0,,
20,DLN6,C00120203,二叉留置導尿管20FR,1.0,2020-12-27,52,False,2020,5.0,2.0,,
21,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/2/4,5,True,2021,5.0,2.0,,
22,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/2/8,6,True,2021,2.0,5.0,,
23,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/2/17,7,False,2021,3.0,4.0,,
24,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/2/27,8,False,2021,5.0,2.0,,
25,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/3/12,10,True,2021,5.0,2.0,,
26,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/5/2,17,False,2021,5.0,2.0,,
27,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/6/12,23,False,2021,5.0,2.0,,
28,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/7/1,26,True,2021,5.0,2.0,,
29,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/10/20,42,True,2021,5.0,2.0,,
30,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/10/25,43,True,2021,5.0,2.0,,
31,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/11/2,44,True,2021,5.0,2.0,,
32,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/11/3,44,True,2021,5.0,2.0,,
33,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/11/10,45,True,2021,5.0,2.0,,
34,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/11/19,46,True,2021,5.0,2.0,,
35,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/12/14,50,True,2021,5.0,2.0,,
36,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/12/20,51,True,2021,5.0,2.0,,
37,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/12/25,51,False,2021,5.0,2.0,,
38,DLN6,C00120203,二叉留置導尿管20FR,1.0,2021/12/27,52,True,2021,4.0,2.0,,
39,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-01-06,1,True,2022,5.0,2.0,202201.0,T-不計價
40,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-01-13,2,True,2022,5.0,2.0,202201.0,T-不計價
41,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-01-13,2,True,2022,5.0,2.0,202201.0,T-不計價
42,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-02-27,8,False,2022,5.0,2.0,202202.0,T-不計價
43,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-03-10,10,True,2022,5.0,2.0,202203.0,T-不計價
44,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-03-16,11,True,2022,5.0,2.0,202203.0,T-不計價
45,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-04-17,15,False,2022,5.0,2.0,202204.0,T-不計價
46,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-04-24,16,True,2022,5.0,2.0,202204.0,T-不計價
47,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-04-27,17,True,2022,5.0,2.0,202204.0,T-不計價
48,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-02,18,False,2022,5.0,2.0,202205.0,T-不計價
49,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-09,19,True,2022,5.0,2.0,202205.0,T-不計價
50,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-13,19,True,2022,5.0,2.0,202205.0,T-不計價
51,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-14,19,False,2022,5.0,2.0,202205.0,T-不計價
52,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-20,20,True,2022,5.0,2.0,202205.0,T-不計價
53,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-20,20,True,2022,5.0,2.0,202205.0,T-不計價
54,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-05-25,21,True,2022,5.0,2.0,202205.0,T-不計價
55,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-06-21,25,True,2022,5.0,2.0,202206.0,T-不計價
56,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-06-28,26,True,2022,5.0,2.0,202206.0,T-不計價
57,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-07-20,29,True,2022,5.0,2.0,202207.0,T-不計價
58,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-07-23,29,False,2022,5.0,2.0,202207.0,T-不計價
59,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-07-25,30,True,2022,5.0,2.0,202207.0,T-不計價
60,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-07-29,30,True,2022,5.0,2.0,202207.0,T-不計價
61,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-08-01,31,True,2022,5.0,2.0,202208.0,T-不計價
62,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-09-13,37,True,2022,5.0,2.0,202209.0,T-不計價
63,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-10-04,40,False,2022,5.0,2.0,202210.0,T-不計價
64,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-10-04,40,False,2022,5.0,2.0,202210.0,T-不計價
65,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-10-05,40,False,2022,5.0,2.0,202210.0,T-不計價
66,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-10-12,41,True,2022,4.0,3.0,202210.0,T-不計價
67,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-11-07,45,True,2022,5.0,2.0,202211.0,T-不計價
68,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-11-14,46,True,2022,5.0,2.0,202211.0,T-不計價
69,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-11-14,46,True,2022,5.0,2.0,202211.0,T-不計價
70,DLN6,C00120203,二叉留置導尿管20FR,1.0,2022-12-27,52,True,2022,5.0,3.0,202212.0,T-不計價
