,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,2.0,2019-01-13,2,False,2019,5.0,2.0,,
1,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-01-13,2,False,2019,5.0,2.0,,
2,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-01-14,3,True,2019,5.0,2.0,,
3,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,2.0,2019-01-22,4,True,2019,5.0,2.0,,
4,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-17,7,False,2019,5.0,2.0,,
5,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-17,7,False,2019,5.0,2.0,,
6,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-19,8,True,2019,5.0,2.0,,
7,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-20,8,True,2019,5.0,2.0,,
8,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-20,8,True,2019,5.0,2.0,,
9,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-21,8,True,2019,5.0,2.0,,
10,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-21,8,True,2019,5.0,2.0,,
11,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-23,8,False,2019,5.0,2.0,,
12,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-02-24,8,False,2019,5.0,2.0,,
13,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-03-02,9,False,2019,3.0,4.0,,
14,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-03-03,9,False,2019,3.0,4.0,,
15,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-03-06,10,True,2019,5.0,2.0,,
16,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-05-13,20,True,2019,5.0,2.0,,
17,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-05-27,22,True,2019,5.0,2.0,,
18,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,2.0,2019-09-03,36,True,2019,4.0,3.0,,
19,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-10-06,40,False,2019,5.0,2.0,,
20,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2019-11-25,48,True,2019,5.0,2.0,,
21,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,2.0,2020-02-08,6,False,2020,5.0,2.0,,
22,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2020-03-25,13,True,2020,5.0,2.0,,
23,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2020-04-21,17,True,2020,5.0,2.0,,
24,DLN6,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,2020-05-12,20,True,2020,5.0,2.0,,
