,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-03,1,True,2019,3.0,3.0,,
1,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-03,1,True,2019,3.0,3.0,,
2,DLN6,A02320160,靜脈留置針-16G,2.0,2019-01-10,2,True,2019,5.0,2.0,,
3,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-10,2,True,2019,5.0,2.0,,
4,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-17,3,True,2019,5.0,2.0,,
5,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-17,3,True,2019,5.0,2.0,,
6,DLN6,A02320160,靜脈留置針-16G,2.0,2019-01-18,3,True,2019,5.0,2.0,,
7,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-18,3,True,2019,5.0,2.0,,
8,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-25,4,True,2019,5.0,2.0,,
9,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-29,5,True,2019,5.0,2.0,,
10,DLN6,A02320160,靜脈留置針-16G,1.0,2019-01-30,5,True,2019,5.0,2.0,,
11,DLN6,A02320160,靜脈留置針-16G,1.0,2019-02-06,6,False,2019,0.0,7.0,,
12,DLN6,A02320160,靜脈留置針-16G,1.0,2019-02-08,6,False,2019,0.0,7.0,,
13,DLN6,A02320160,靜脈留置針-16G,2.0,2019-02-11,7,True,2019,5.0,2.0,,
14,DLN6,A02320160,靜脈留置針-16G,2.0,2019-02-11,7,True,2019,5.0,2.0,,
15,DLN6,A02320160,靜脈留置針-16G,2.0,2019-02-12,7,True,2019,5.0,2.0,,
16,DLN6,A02320160,靜脈留置針-16G,1.0,2019-02-13,7,True,2019,5.0,2.0,,
17,DLN6,A02320160,靜脈留置針-16G,1.0,2019-02-21,8,True,2019,5.0,2.0,,
18,DLN6,A02320160,靜脈留置針-16G,1.0,2019-02-21,8,True,2019,5.0,2.0,,
19,DLN6,A02320160,靜脈留置針-16G,1.0,2019-02-26,9,True,2019,3.0,4.0,,
20,DLN6,A02320160,靜脈留置針-16G,1.0,2019-03-04,10,True,2019,5.0,2.0,,
21,DLN6,A02320160,靜脈留置針-16G,1.0,2019-03-04,10,True,2019,5.0,2.0,,
22,DLN6,A02320160,靜脈留置針-16G,1.0,2019-03-05,10,True,2019,5.0,2.0,,
23,DLN6,A02320160,靜脈留置針-16G,1.0,2019-03-19,12,True,2019,5.0,2.0,,
24,DLN6,A02320160,靜脈留置針-16G,1.0,2019-04-01,14,True,2019,3.0,4.0,,
25,DLN6,A02320160,靜脈留置針-16G,1.0,2019-04-10,15,True,2019,5.0,2.0,,
26,DLN6,A02320160,靜脈留置針-16G,1.0,2019-04-10,15,True,2019,5.0,2.0,,
27,DLN6,A02320160,靜脈留置針-16G,1.0,2019-04-10,15,True,2019,5.0,2.0,,
28,DLN6,A02320160,靜脈留置針-16G,1.0,2019-04-12,15,True,2019,5.0,2.0,,
29,DLN6,A02320160,靜脈留置針-16G,1.0,2019-04-17,16,True,2019,5.0,2.0,,
30,DLN6,A02320160,靜脈留置針-16G,1.0,2019-05-16,20,True,2019,5.0,2.0,,
31,DLN6,A02320160,靜脈留置針-16G,5.0,2019-05-27,22,True,2019,5.0,2.0,,
32,DLN6,A02320160,靜脈留置針-16G,1.0,2019-05-28,22,True,2019,5.0,2.0,,
33,DLN6,A02320160,靜脈留置針-16G,3.0,2019-05-31,22,True,2019,5.0,2.0,,
34,DLN6,A02320160,靜脈留置針-16G,2.0,2019-06-23,25,False,2019,5.0,2.0,,
35,DLN6,A02320160,靜脈留置針-16G,1.0,2019-08-30,35,True,2019,5.0,2.0,,
36,DLN6,A02320160,靜脈留置針-16G,1.0,2019-09-03,36,True,2019,4.0,3.0,,
37,DLN6,A02320160,靜脈留置針-16G,1.0,2019-09-30,40,True,2019,5.0,2.0,,
38,DLN6,A02320160,靜脈留置針-16G,2.0,2019-11-22,47,True,2019,5.0,2.0,,
39,DLN6,A02320160,靜脈留置針-16G,2.0,2019-12-02,49,True,2019,5.0,2.0,,
40,DLN6,A02320160,靜脈留置針-16G,1.0,2019-12-13,50,True,2019,5.0,2.0,,
41,DLN6,A02320160,靜脈留置針-16G,2.0,2019-12-23,52,True,2019,5.0,2.0,,
42,DLN6,A02320160,靜脈留置針-16G,1.0,2019-12-23,52,True,2019,5.0,2.0,,
43,DLN6,A02320160,靜脈留置針-16G,1.0,2020-01-08,2,True,2020,5.0,2.0,,
44,DLN6,A02320160,靜脈留置針-16G,1.0,2020-02-06,6,True,2020,5.0,2.0,,
45,DLN6,A02320160,靜脈留置針-16G,1.0,2020-02-07,6,True,2020,5.0,2.0,,
46,DLN6,A02320160,靜脈留置針-16G,2.0,2020-02-15,7,False,2020,5.0,2.0,,
47,DLN6,A02320160,靜脈留置針-16G,1.0,2020-03-07,10,False,2020,5.0,2.0,,
48,DLN6,A02320160,靜脈留置針-16G,2.0,2020-03-10,11,True,2020,5.0,2.0,,
49,DLN6,A02320160,靜脈留置針-16G,1.0,2020-04-13,16,True,2020,5.0,2.0,,
50,DLN6,A02320160,靜脈留置針-16G,2.0,2020-05-03,18,False,2020,4.0,3.0,,
51,DLN6,A02320160,靜脈留置針-16G,1.0,2020-05-25,22,True,2020,5.0,2.0,,
52,DLN6,A02320160,靜脈留置針-16G,1.0,2020-07-10,28,True,2020,5.0,2.0,,
53,DLN6,A02320160,靜脈留置針-16G,1.0,2020-08-03,32,True,2020,5.0,2.0,,
54,DLN6,A02320160,靜脈留置針-16G,1.0,2020-08-15,33,False,2020,5.0,2.0,,
55,DLN6,A02320160,靜脈留置針-16G,1.0,2020-08-16,33,False,2020,5.0,2.0,,
56,DLN6,A02320160,靜脈留置針-16G,1.0,2020-08-24,35,True,2020,5.0,2.0,,
57,DLN6,A02320160,靜脈留置針-16G,2.0,2020-09-07,37,True,2020,5.0,2.0,,
58,DLN6,A02320160,靜脈留置針-16G,1.0,2020-09-09,37,True,2020,5.0,2.0,,
59,DLN6,A02320160,靜脈留置針-16G,4.0,2020-09-10,37,True,2020,5.0,2.0,,
60,DLN6,A02320160,靜脈留置針-16G,1.0,2020-09-16,38,True,2020,5.0,2.0,,
61,DLN6,A02320160,靜脈留置針-16G,1.0,2020-09-25,39,True,2020,5.0,2.0,,
62,DLN6,A02320160,靜脈留置針-16G,1.0,2020-10-23,43,True,2020,5.0,2.0,,
63,DLN6,A02320160,靜脈留置針-16G,1.0,2020-11-04,45,True,2020,5.0,2.0,,
64,DLN6,A02320160,靜脈留置針-16G,1.0,2020-11-17,47,True,2020,5.0,2.0,,
65,DLN6,A02320160,靜脈留置針-16G,2.0,2020-11-25,48,True,2020,5.0,2.0,,
66,DLN6,A02320160,靜脈留置針-16G,2.0,2020-12-07,50,True,2020,5.0,2.0,,
67,DLN6,A02320160,靜脈留置針-16G,2.0,2020-12-21,52,True,2020,5.0,2.0,,
68,DLN6,A02320160,靜脈留置針-16G,1.0,2021/1/29,4,True,2021,5.0,2.0,,
69,DLN6,A02320160,靜脈留置針-16G,1.0,2021/2/1,5,True,2021,5.0,2.0,,
70,DLN6,A02320160,靜脈留置針-16G,1.0,2021/3/8,10,True,2021,5.0,2.0,,
71,DLN6,A02320160,靜脈留置針-16G,1.0,2021/3/17,11,True,2021,5.0,2.0,,
72,DLN6,A02320160,靜脈留置針-16G,1.0,2021/3/19,11,True,2021,5.0,2.0,,
73,DLN6,A02320160,靜脈留置針-16G,2.0,2021/3/22,12,True,2021,5.0,2.0,,
74,DLN6,A02320160,靜脈留置針-16G,1.0,2021/3/24,12,True,2021,5.0,2.0,,
75,DLN6,A02320160,靜脈留置針-16G,1.0,2021/3/26,12,True,2021,5.0,2.0,,
76,DLN6,A02320160,靜脈留置針-16G,1.0,2021/3/29,13,True,2021,4.0,3.0,,
77,DLN6,A02320160,靜脈留置針-16G,2.0,2021/4/10,14,False,2021,4.0,3.0,,
78,DLN6,A02320160,靜脈留置針-16G,1.0,2021/4/7,14,True,2021,4.0,3.0,,
79,DLN6,A02320160,靜脈留置針-16G,1.0,2021/4/13,15,True,2021,5.0,2.0,,
80,DLN6,A02320160,靜脈留置針-16G,1.0,2021/4/19,16,True,2021,5.0,2.0,,
81,DLN6,A02320160,靜脈留置針-16G,1.0,2021/4/20,16,True,2021,5.0,2.0,,
82,DLN6,A02320160,靜脈留置針-16G,1.0,2021/4/27,17,True,2021,5.0,2.0,,
83,DLN6,A02320160,靜脈留置針-16G,1.0,2021/5/3,18,False,2021,5.0,2.0,,
