,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
18860,DLI1,A02120209,塑膠注射針頭,1.0,1,False,2022-01-08,,
18865,DLI1,A02120209,塑膠注射針頭,9.0,2,False,2022-01-16,,
18870,DLI1,A02120209,塑膠注射針頭,7.0,3,False,2022-01-23,,
18873,DLI1,A02120209,塑膠注射針頭,6.0,4,True,2022-01-28,,
18860,DLI1,A02120209,塑膠注射針頭,0.0,5,False,2022-01-08,202201.0,T-不計價
18875,DLI1,A02120209,塑膠注射針頭,4.0,6,False,2022-02-13,,
18878,DLI1,A02120209,塑膠注射針頭,6.0,7,False,2022-02-20,,
18879,DLI1,A02120209,塑膠注射針頭,2.0,8,True,2022-02-21,,
18881,DLI1,A02120209,塑膠注射針頭,2.0,9,False,2022-03-05,,
18883,DLI1,A02120209,塑膠注射針頭,3.0,10,False,2022-03-13,,
18885,DLI1,A02120209,塑膠注射針頭,2.0,11,True,2022-03-15,,
18888,DLI1,A02120209,塑膠注射針頭,3.0,12,False,2022-03-26,,
18860,DLI1,A02120209,塑膠注射針頭,0.0,13,False,2022-01-08,202201.0,T-不計價
18889,DLI1,A02120209,塑膠注射針頭,1.0,14,False,2022-04-05,,
18894,DLI1,A02120209,塑膠注射針頭,12.0,15,False,2022-04-17,,
18899,DLI1,A02120209,塑膠注射針頭,11.0,16,True,2022-04-24,,
18904,DLI1,A02120209,塑膠注射針頭,10.0,17,False,2022-05-01,,
18910,DLI1,A02120209,塑膠注射針頭,11.0,18,True,2022-05-07,,
18915,DLI1,A02120209,塑膠注射針頭,10.0,19,False,2022-05-15,,
18917,DLI1,A02120209,塑膠注射針頭,4.0,20,True,2022-05-17,,
18918,DLI1,A02120209,塑膠注射針頭,3.0,21,True,2022-05-26,,
18925,DLI1,A02120209,塑膠注射針頭,10.0,22,False,2022-06-05,,
18928,DLI1,A02120209,塑膠注射針頭,5.0,23,False,2022-06-11,,
18932,DLI1,A02120209,塑膠注射針頭,6.0,24,False,2022-06-19,,
18935,DLI1,A02120209,塑膠注射針頭,11.0,25,True,2022-06-24,,
18936,DLI1,A02120209,塑膠注射針頭,2.0,26,True,2022-06-27,,
18937,DLI1,A02120209,塑膠注射針頭,1.0,27,True,2022-07-05,,
18860,DLI1,A02120209,塑膠注射針頭,0.0,28,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,29,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,30,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,31,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,32,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,33,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,34,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,35,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,36,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,37,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,38,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,39,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,40,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,41,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,42,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,43,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,44,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,45,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,46,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,47,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,48,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,49,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,50,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,51,False,2022-01-08,202201.0,T-不計價
18860,DLI1,A02120209,塑膠注射針頭,0.0,52,False,2022-01-08,202201.0,T-不計價
