,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,1
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,2
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,3
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,4
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,5
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,6
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,1.0,2022-02-18,,,True,7
52220,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,1.0,2022-02-24,,,True,8
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,9
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,10
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,11
52221,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,1.0,2022-03-24,,,True,12
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,13
52223,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,2.0,2022-04-07,,,True,14
52224,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,1.0,2022-04-12,,,True,15
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,16
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,17
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,18
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,19
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,20
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,21
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,22
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,23
52225,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,1.0,2022-06-19,,,False,24
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,25
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,26
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,27
52219,DLI1,T02140076,鼻咽喉插管NASAL AIRWAY,0.0,2022-02-18,202202.0,T-不計價,True,28
