,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,1
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,2
7144,DLI1,A00120067,5cc 塑膠注射空針,2.0,2022-01-19,,,True,3
7145,DLI1,A00120067,5cc 塑膠注射空針,1.0,2022-01-29,,,True,4
7146,DLI1,A00120067,5cc 塑膠注射空針,2.0,2022-02-01,,,False,5
7148,DLI1,A00120067,5cc 塑膠注射空針,4.0,2022-02-11,,,True,6
7149,DLI1,A00120067,5cc 塑膠注射空針,1.0,2022-02-19,,,False,7
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,8
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,9
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,10
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,11
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,12
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,13
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,14
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,15
7150,DLI1,A00120067,5cc 塑膠注射空針,1.0,2022-04-19,,,True,16
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,17
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,18
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,19
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,20
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,21
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,22
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,23
7151,DLI1,A00120067,5cc 塑膠注射空針,2.0,2022-06-17,,,True,24
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,25
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,26
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,27
7152,DLI1,A00120067,5cc 塑膠注射空針,1.0,2022-07-11,,,True,28
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,29
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,30
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,31
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,32
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,33
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,34
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,35
7153,DLI1,A00120067,5cc 塑膠注射空針,1.0,2022-09-07,,,True,36
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,37
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,38
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,39
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,40
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,41
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,42
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,43
7154,DLI1,A00120067,5cc 塑膠注射空針,2.0,2022-11-05,,,False,44
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,45
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,46
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,47
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,48
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,49
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,50
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,51
7144,DLI1,A00120067,5cc 塑膠注射空針,0.0,2022-01-19,202201.0,T-不計價,True,52
