,庫房,料號,品名,數量,週,工作日,帳務日期
23238,DLI1,A04411285,全拋式採血器,242.0,1,False,2022-01-09
23397,DLI1,A04411285,全拋式採血器,188.0,2,False,2022-01-16
23572,DLI1,A04411285,全拋式採血器,204.0,3,False,2022-01-23
23743,DLI1,A04411285,全拋式採血器,197.0,4,True,2022-01-30
23907,DLI1,A04411285,全拋式採血器,184.0,5,False,2022-02-06
24034,DLI1,A04411285,全拋式採血器,137.0,6,False,2022-02-13
24159,DLI1,A04411285,全拋式採血器,153.0,7,False,2022-02-20
24252,DLI1,A04411285,全拋式採血器,114.0,8,False,2022-02-27
24425,DLI1,A04411285,全拋式採血器,189.0,9,False,2022-03-06
24538,DLI1,A04411285,全拋式採血器,134.0,10,False,2022-03-13
24693,DLI1,A04411285,全拋式採血器,185.0,11,False,2022-03-20
24832,DLI1,A04411285,全拋式採血器,164.0,12,False,2022-03-27
24959,DLI1,A04411285,全拋式採血器,143.0,13,False,2022-04-03
25121,DLI1,A04411285,全拋式採血器,205.0,14,False,2022-04-10
25349,DLI1,A04411285,全拋式採血器,274.0,15,False,2022-04-17
25521,DLI1,A04411285,全拋式採血器,203.0,16,True,2022-04-24
25663,DLI1,A04411285,全拋式採血器,164.0,17,False,2022-05-01
25758,DLI1,A04411285,全拋式採血器,101.0,18,False,2022-05-08
25876,DLI1,A04411285,全拋式採血器,129.0,19,False,2022-05-15
26007,DLI1,A04411285,全拋式採血器,156.0,20,False,2022-05-22
26145,DLI1,A04411285,全拋式採血器,164.0,21,False,2022-05-29
26296,DLI1,A04411285,全拋式採血器,175.0,22,False,2022-06-05
26441,DLI1,A04411285,全拋式採血器,162.0,23,False,2022-06-12
26570,DLI1,A04411285,全拋式採血器,151.0,24,False,2022-06-19
26683,DLI1,A04411285,全拋式採血器,127.0,25,False,2022-06-26
26833,DLI1,A04411285,全拋式採血器,172.0,26,False,2022-07-03
27015,DLI1,A04411285,全拋式採血器,214.0,27,False,2022-07-10
27152,DLI1,A04411285,全拋式採血器,156.0,28,False,2022-07-17
27332,DLI1,A04411285,全拋式採血器,193.0,29,False,2022-07-24
27450,DLI1,A04411285,全拋式採血器,127.0,30,False,2022-07-31
27560,DLI1,A04411285,全拋式採血器,125.0,31,False,2022-08-07
27675,DLI1,A04411285,全拋式採血器,134.0,32,False,2022-08-14
27810,DLI1,A04411285,全拋式採血器,138.0,33,False,2022-08-21
27945,DLI1,A04411285,全拋式採血器,159.0,34,False,2022-08-28
28085,DLI1,A04411285,全拋式採血器,156.0,35,False,2022-09-04
28219,DLI1,A04411285,全拋式採血器,160.0,36,False,2022-09-11
28347,DLI1,A04411285,全拋式採血器,146.0,37,False,2022-09-18
28503,DLI1,A04411285,全拋式採血器,186.0,38,False,2022-09-25
28650,DLI1,A04411285,全拋式採血器,182.0,39,False,2022-10-02
28813,DLI1,A04411285,全拋式採血器,222.0,40,True,2022-10-09
28988,DLI1,A04411285,全拋式採血器,214.0,41,False,2022-10-16
29113,DLI1,A04411285,全拋式採血器,148.0,42,False,2022-10-23
29245,DLI1,A04411285,全拋式採血器,163.0,43,False,2022-10-30
29413,DLI1,A04411285,全拋式採血器,198.0,44,False,2022-11-06
29611,DLI1,A04411285,全拋式採血器,232.0,45,False,2022-11-13
29789,DLI1,A04411285,全拋式採血器,203.0,46,False,2022-11-20
29924,DLI1,A04411285,全拋式採血器,152.0,47,False,2022-11-27
30070,DLI1,A04411285,全拋式採血器,165.0,48,False,2022-12-04
30202,DLI1,A04411285,全拋式採血器,170.0,49,False,2022-12-11
30312,DLI1,A04411285,全拋式採血器,126.0,50,False,2022-12-18
30436,DLI1,A04411285,全拋式採血器,141.0,51,False,2022-12-25
30593,DLI1,A04411285,全拋式採血器,251.0,52,False,2022-12-31
