,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
54113,DLI1,U04110009,體外心臟節律貼片,1.0,1,True,2022-01-06,,
54113,DLI1,U04110009,體外心臟節律貼片,0.0,2,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,3,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,4,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,5,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,6,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,7,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,8,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,9,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,10,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,11,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,12,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,13,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,14,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,15,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,16,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,17,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,18,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,19,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,20,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,21,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,22,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,23,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,24,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,25,True,2022-01-06,202201.0,T-不計價
54114,DLI1,U04110009,體外心臟節律貼片,1.0,26,False,2022-07-02,,
54116,DLI1,U04110009,體外心臟節律貼片,2.0,27,True,2022-07-08,,
54117,DLI1,U04110009,體外心臟節律貼片,1.0,28,True,2022-07-14,,
54118,DLI1,U04110009,體外心臟節律貼片,1.0,29,True,2022-07-20,,
54119,DLI1,U04110009,體外心臟節律貼片,1.0,30,True,2022-07-28,,
54113,DLI1,U04110009,體外心臟節律貼片,0.0,31,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,32,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,33,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,34,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,35,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,36,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,37,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,38,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,39,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,40,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,41,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,42,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,43,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,44,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,45,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,46,True,2022-01-06,202201.0,T-不計價
54120,DLI1,U04110009,體外心臟節律貼片,1.0,47,True,2022-11-22,,
54113,DLI1,U04110009,體外心臟節律貼片,0.0,48,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,49,True,2022-01-06,202201.0,T-不計價
54113,DLI1,U04110009,體外心臟節律貼片,0.0,50,True,2022-01-06,202201.0,T-不計價
54121,DLI1,U04110009,體外心臟節律貼片,1.0,51,True,2022-12-23,,
54113,DLI1,U04110009,體外心臟節律貼片,0.0,52,True,2022-01-06,202201.0,T-不計價
