,庫房,料號,品名,數量,週,工作日,帳務日期
20797,DLI1,A04200020,精密控制輸液套附免針加藥座,25.0,1,False,2022-01-09
20821,DLI1,A04200020,精密控制輸液套附免針加藥座,25.0,2,False,2022-01-16
20848,DLI1,A04200020,精密控制輸液套附免針加藥座,29.0,3,False,2022-01-23
20870,DLI1,A04200020,精密控制輸液套附免針加藥座,25.0,4,True,2022-01-30
20889,DLI1,A04200020,精密控制輸液套附免針加藥座,21.0,5,False,2022-02-06
20912,DLI1,A04200020,精密控制輸液套附免針加藥座,28.0,6,False,2022-02-13
20932,DLI1,A04200020,精密控制輸液套附免針加藥座,23.0,7,False,2022-02-20
20947,DLI1,A04200020,精密控制輸液套附免針加藥座,20.0,8,False,2022-02-27
20967,DLI1,A04200020,精密控制輸液套附免針加藥座,22.0,9,False,2022-03-06
20982,DLI1,A04200020,精密控制輸液套附免針加藥座,16.0,10,False,2022-03-13
20998,DLI1,A04200020,精密控制輸液套附免針加藥座,19.0,11,False,2022-03-20
21013,DLI1,A04200020,精密控制輸液套附免針加藥座,15.0,12,False,2022-03-27
21015,DLI1,A04200020,精密控制輸液套附免針加藥座,2.0,13,True,2022-03-31
21026,DLI1,A04200020,精密控制輸液套附免針加藥座,12.0,14,False,2022-04-09
21043,DLI1,A04200020,精密控制輸液套附免針加藥座,19.0,15,False,2022-04-17
21062,DLI1,A04200020,精密控制輸液套附免針加藥座,20.0,16,True,2022-04-24
21077,DLI1,A04200020,精密控制輸液套附免針加藥座,20.0,17,False,2022-05-01
21096,DLI1,A04200020,精密控制輸液套附免針加藥座,20.0,18,True,2022-05-07
21117,DLI1,A04200020,精密控制輸液套附免針加藥座,21.0,19,False,2022-05-15
21134,DLI1,A04200020,精密控制輸液套附免針加藥座,17.0,20,False,2022-05-22
21147,DLI1,A04200020,精密控制輸液套附免針加藥座,15.0,21,False,2022-05-29
21168,DLI1,A04200020,精密控制輸液套附免針加藥座,23.0,22,False,2022-06-05
21186,DLI1,A04200020,精密控制輸液套附免針加藥座,19.0,23,False,2022-06-12
21198,DLI1,A04200020,精密控制輸液套附免針加藥座,12.0,24,False,2022-06-19
21210,DLI1,A04200020,精密控制輸液套附免針加藥座,14.0,25,False,2022-06-26
21222,DLI1,A04200020,精密控制輸液套附免針加藥座,13.0,26,False,2022-07-02
21244,DLI1,A04200020,精密控制輸液套附免針加藥座,25.0,27,False,2022-07-10
21265,DLI1,A04200020,精密控制輸液套附免針加藥座,22.0,28,False,2022-07-17
21291,DLI1,A04200020,精密控制輸液套附免針加藥座,31.0,29,False,2022-07-24
21313,DLI1,A04200020,精密控制輸液套附免針加藥座,28.0,30,False,2022-07-31
21329,DLI1,A04200020,精密控制輸液套附免針加藥座,18.0,31,False,2022-08-06
21339,DLI1,A04200020,精密控制輸液套附免針加藥座,12.0,32,False,2022-08-14
21353,DLI1,A04200020,精密控制輸液套附免針加藥座,15.0,33,False,2022-08-21
21363,DLI1,A04200020,精密控制輸液套附免針加藥座,10.0,34,False,2022-08-28
21378,DLI1,A04200020,精密控制輸液套附免針加藥座,17.0,35,False,2022-09-04
21393,DLI1,A04200020,精密控制輸液套附免針加藥座,17.0,36,False,2022-09-11
21406,DLI1,A04200020,精密控制輸液套附免針加藥座,13.0,37,False,2022-09-18
21421,DLI1,A04200020,精密控制輸液套附免針加藥座,16.0,38,False,2022-09-25
21432,DLI1,A04200020,精密控制輸液套附免針加藥座,11.0,39,False,2022-10-01
21445,DLI1,A04200020,精密控制輸液套附免針加藥座,13.0,40,True,2022-10-09
21462,DLI1,A04200020,精密控制輸液套附免針加藥座,17.0,41,False,2022-10-16
21479,DLI1,A04200020,精密控制輸液套附免針加藥座,19.0,42,False,2022-10-23
21497,DLI1,A04200020,精密控制輸液套附免針加藥座,19.0,43,False,2022-10-30
21513,DLI1,A04200020,精密控制輸液套附免針加藥座,18.0,44,False,2022-11-06
21532,DLI1,A04200020,精密控制輸液套附免針加藥座,20.0,45,False,2022-11-13
21549,DLI1,A04200020,精密控制輸液套附免針加藥座,18.0,46,False,2022-11-20
21571,DLI1,A04200020,精密控制輸液套附免針加藥座,24.0,47,False,2022-11-27
21585,DLI1,A04200020,精密控制輸液套附免針加藥座,14.0,48,False,2022-12-04
21605,DLI1,A04200020,精密控制輸液套附免針加藥座,21.0,49,False,2022-12-11
21622,DLI1,A04200020,精密控制輸液套附免針加藥座,17.0,50,False,2022-12-18
21638,DLI1,A04200020,精密控制輸液套附免針加藥座,17.0,51,False,2022-12-25
21652,DLI1,A04200020,精密控制輸液套附免針加藥座,21.0,52,False,2022-12-31
