,庫房,料號,品名,數量,週,工作日,帳務日期
7221,DLI1,A00120102,10cc塑膠注射空針 有螺紋,179.0,1,False,2022-01-09
7290,DLI1,A00120102,10cc塑膠注射空針 有螺紋,217.0,2,False,2022-01-16
7346,DLI1,A00120102,10cc塑膠注射空針 有螺紋,149.0,3,False,2022-01-23
7399,DLI1,A00120102,10cc塑膠注射空針 有螺紋,165.0,4,True,2022-01-30
7450,DLI1,A00120102,10cc塑膠注射空針 有螺紋,221.0,5,False,2022-02-06
7504,DLI1,A00120102,10cc塑膠注射空針 有螺紋,226.0,6,False,2022-02-13
7556,DLI1,A00120102,10cc塑膠注射空針 有螺紋,220.0,7,False,2022-02-20
7616,DLI1,A00120102,10cc塑膠注射空針 有螺紋,200.0,8,False,2022-02-27
7676,DLI1,A00120102,10cc塑膠注射空針 有螺紋,264.0,9,False,2022-03-06
7727,DLI1,A00120102,10cc塑膠注射空針 有螺紋,180.0,10,False,2022-03-13
7792,DLI1,A00120102,10cc塑膠注射空針 有螺紋,266.0,11,False,2022-03-20
7835,DLI1,A00120102,10cc塑膠注射空針 有螺紋,156.0,12,False,2022-03-27
7867,DLI1,A00120102,10cc塑膠注射空針 有螺紋,78.0,13,False,2022-04-03
7912,DLI1,A00120102,10cc塑膠注射空針 有螺紋,168.0,14,False,2022-04-10
7983,DLI1,A00120102,10cc塑膠注射空針 有螺紋,246.0,15,False,2022-04-17
8058,DLI1,A00120102,10cc塑膠注射空針 有螺紋,316.0,16,True,2022-04-24
8130,DLI1,A00120102,10cc塑膠注射空針 有螺紋,223.0,17,False,2022-05-01
8190,DLI1,A00120102,10cc塑膠注射空針 有螺紋,215.0,18,False,2022-05-08
8249,DLI1,A00120102,10cc塑膠注射空針 有螺紋,184.0,19,False,2022-05-15
8308,DLI1,A00120102,10cc塑膠注射空針 有螺紋,189.0,20,False,2022-05-22
8379,DLI1,A00120102,10cc塑膠注射空針 有螺紋,258.0,21,False,2022-05-29
8447,DLI1,A00120102,10cc塑膠注射空針 有螺紋,179.0,22,False,2022-06-05
8507,DLI1,A00120102,10cc塑膠注射空針 有螺紋,210.0,23,False,2022-06-12
8561,DLI1,A00120102,10cc塑膠注射空針 有螺紋,195.0,24,False,2022-06-19
8610,DLI1,A00120102,10cc塑膠注射空針 有螺紋,153.0,25,False,2022-06-26
8668,DLI1,A00120102,10cc塑膠注射空針 有螺紋,191.0,26,False,2022-07-03
8728,DLI1,A00120102,10cc塑膠注射空針 有螺紋,237.0,27,False,2022-07-10
8775,DLI1,A00120102,10cc塑膠注射空針 有螺紋,246.0,28,False,2022-07-17
8839,DLI1,A00120102,10cc塑膠注射空針 有螺紋,280.0,29,False,2022-07-24
8898,DLI1,A00120102,10cc塑膠注射空針 有螺紋,218.0,30,False,2022-07-31
8948,DLI1,A00120102,10cc塑膠注射空針 有螺紋,215.0,31,False,2022-08-07
8994,DLI1,A00120102,10cc塑膠注射空針 有螺紋,142.0,32,False,2022-08-14
9043,DLI1,A00120102,10cc塑膠注射空針 有螺紋,151.0,33,False,2022-08-21
9090,DLI1,A00120102,10cc塑膠注射空針 有螺紋,124.0,34,False,2022-08-28
9144,DLI1,A00120102,10cc塑膠注射空針 有螺紋,144.0,35,False,2022-09-04
9208,DLI1,A00120102,10cc塑膠注射空針 有螺紋,160.0,36,False,2022-09-11
9268,DLI1,A00120102,10cc塑膠注射空針 有螺紋,164.0,37,False,2022-09-18
9327,DLI1,A00120102,10cc塑膠注射空針 有螺紋,184.0,38,False,2022-09-25
9375,DLI1,A00120102,10cc塑膠注射空針 有螺紋,161.0,39,False,2022-10-02
9435,DLI1,A00120102,10cc塑膠注射空針 有螺紋,160.0,40,True,2022-10-09
9493,DLI1,A00120102,10cc塑膠注射空針 有螺紋,179.0,41,False,2022-10-16
9540,DLI1,A00120102,10cc塑膠注射空針 有螺紋,191.0,42,False,2022-10-23
9596,DLI1,A00120102,10cc塑膠注射空針 有螺紋,184.0,43,False,2022-10-30
9649,DLI1,A00120102,10cc塑膠注射空針 有螺紋,181.0,44,False,2022-11-06
9710,DLI1,A00120102,10cc塑膠注射空針 有螺紋,187.0,45,False,2022-11-13
9771,DLI1,A00120102,10cc塑膠注射空針 有螺紋,204.0,46,False,2022-11-20
9833,DLI1,A00120102,10cc塑膠注射空針 有螺紋,175.0,47,False,2022-11-27
9888,DLI1,A00120102,10cc塑膠注射空針 有螺紋,176.0,48,False,2022-12-04
9962,DLI1,A00120102,10cc塑膠注射空針 有螺紋,242.0,49,False,2022-12-11
10020,DLI1,A00120102,10cc塑膠注射空針 有螺紋,196.0,50,False,2022-12-18
10086,DLI1,A00120102,10cc塑膠注射空針 有螺紋,221.0,51,False,2022-12-25
10134,DLI1,A00120102,10cc塑膠注射空針 有螺紋,188.0,52,False,2022-12-31
