,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,3.0,1,False,2022-01-09,,
16908,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,5.0,2,False,2022-01-16,,
16911,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,3.0,3,True,2022-01-18,,
16914,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,3.0,4,True,2022-01-29,,
16919,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,5.0,5,False,2022-02-04,,
16924,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,5.0,6,True,2022-02-10,,
16929,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,7.0,7,True,2022-02-18,,
16930,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,8,True,2022-02-21,,
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,9,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,10,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,11,False,2022-01-09,202201.0,T-不計價
16931,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,2.0,12,True,2022-03-25,,
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,13,False,2022-01-09,202201.0,T-不計價
16932,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,1.0,14,True,2022-04-07,,
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,15,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,16,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,17,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,18,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,19,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,20,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,21,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,22,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,23,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,24,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,25,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,26,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,27,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,28,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,29,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,30,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,31,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,32,False,2022-01-09,202201.0,T-不計價
16904,DLI1,A00421174,BD滑蓋式胰島素安全注射筒附針,0.0,33,False,2022-01-09,202201.0,T-不計價
