,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,1
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,2
18939,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-01-23,,,False,3
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,4
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,5
18940,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-02-07,,,True,6
18943,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2022-02-18,,,True,7
18945,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-02-24,,,True,8
18946,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-03-03,,,True,9
18948,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-03-12,,,False,10
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,11
18949,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-03-22,,,True,12
18950,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-03-30,,,True,13
18953,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2022-04-09,,,False,14
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,15
18954,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-04-24,,,True,16
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,17
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,18
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,19
18957,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2022-05-18,,,True,20
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,21
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,22
18959,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-06-10,,,True,23
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,24
18960,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-06-23,,,True,25
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,26
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,27
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,28
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,29
18961,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-07-27,,,True,30
18962,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-08-04,,,True,31
18964,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-08-10,,,True,32
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,33
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,34
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,35
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,36
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,37
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,38
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,39
18965,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-10-04,,,False,40
18966,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-10-11,,,True,41
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,42
18969,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,5.0,2022-10-30,,,False,43
18970,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-10-31,,,True,44
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,45
18971,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-11-16,,,True,46
18974,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,3.0,2022-11-25,,,True,47
18938,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-01-17,202201.0,C-計價,True,48
18975,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-12-09,,,True,49
18977,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-12-16,,,True,50
18978,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,1.0,2022-12-25,,,False,51
18980,DLI1,A02312182,〞美迪克〞安全性靜脈留置針  24G,2.0,2022-12-29,,,True,52
