,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,1
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,2
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,3
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,4
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,5
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,6
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,7
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,8
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,9
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,10
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,11
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,12
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,13
52180,DLI1,T02130806,Oral Airway (Disposable),1.0,2022-04-06,,,True,14
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,15
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,16
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,17
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,18
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,19
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,20
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,21
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,22
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,23
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,24
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,25
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,26
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,27
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,28
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,29
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,30
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,31
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,32
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,33
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,34
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,35
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,36
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,37
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,38
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,39
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,40
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,41
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,42
52181,DLI1,T02130806,Oral Airway (Disposable),1.0,2022-10-30,,,False,43
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,44
52182,DLI1,T02130806,Oral Airway (Disposable),1.0,2022-11-08,,,True,45
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,46
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,47
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,48
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,49
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,50
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,51
52180,DLI1,T02130806,Oral Airway (Disposable),0.0,2022-04-06,202204.0,T-不計價,True,52
