,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,1
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,2
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,3
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,4
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,5
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,6
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,7
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,8
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,9
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,10
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,11
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,12
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,13
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,14
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,15
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,16
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,17
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,18
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,19
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,20
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,21
51928,DLI1,P20200306,造口護理器材適透膜粉,1.0,2022-05-31,,,True,22
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,23
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,24
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,25
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,26
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,27
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,28
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,29
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,30
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,31
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,32
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,33
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,34
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,35
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,36
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,37
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,38
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,39
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,40
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,41
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,42
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,43
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,44
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,45
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,46
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,47
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,48
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,49
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,50
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,51
51928,DLI1,P20200306,造口護理器材適透膜粉,0.0,2022-05-31,202205.0,C-計價,True,52
