,庫房,料號,品名,數量,週,工作日,帳務日期
15229,DLI1,A00124417,血氣分析專用採血器 3 cc,68.0,1,False,2022-01-09
15266,DLI1,A00124417,血氣分析專用採血器 3 cc,63.0,2,False,2022-01-16
15295,DLI1,A00124417,血氣分析專用採血器 3 cc,47.0,3,False,2022-01-23
15327,DLI1,A00124417,血氣分析專用採血器 3 cc,51.0,4,True,2022-01-30
15352,DLI1,A00124417,血氣分析專用採血器 3 cc,54.0,5,False,2022-02-06
15388,DLI1,A00124417,血氣分析專用採血器 3 cc,96.0,6,False,2022-02-13
15430,DLI1,A00124417,血氣分析專用採血器 3 cc,91.0,7,False,2022-02-20
15468,DLI1,A00124417,血氣分析專用採血器 3 cc,79.0,8,False,2022-02-27
15505,DLI1,A00124417,血氣分析專用採血器 3 cc,68.0,9,False,2022-03-05
15531,DLI1,A00124417,血氣分析專用採血器 3 cc,37.0,10,False,2022-03-13
15567,DLI1,A00124417,血氣分析專用採血器 3 cc,52.0,11,False,2022-03-20
15594,DLI1,A00124417,血氣分析專用採血器 3 cc,39.0,12,False,2022-03-27
15615,DLI1,A00124417,血氣分析專用採血器 3 cc,38.0,13,False,2022-04-03
15638,DLI1,A00124417,血氣分析專用採血器 3 cc,46.0,14,False,2022-04-10
15669,DLI1,A00124417,血氣分析專用採血器 3 cc,53.0,15,False,2022-04-17
15696,DLI1,A00124417,血氣分析專用採血器 3 cc,69.0,16,True,2022-04-24
15723,DLI1,A00124417,血氣分析專用採血器 3 cc,58.0,17,False,2022-05-01
15755,DLI1,A00124417,血氣分析專用採血器 3 cc,54.0,18,False,2022-05-08
15787,DLI1,A00124417,血氣分析專用採血器 3 cc,50.0,19,False,2022-05-15
15827,DLI1,A00124417,血氣分析專用採血器 3 cc,69.0,20,False,2022-05-22
15859,DLI1,A00124417,血氣分析專用採血器 3 cc,62.0,21,False,2022-05-29
15898,DLI1,A00124417,血氣分析專用採血器 3 cc,69.0,22,False,2022-06-05
15931,DLI1,A00124417,血氣分析專用採血器 3 cc,54.0,23,False,2022-06-12
15951,DLI1,A00124417,血氣分析專用採血器 3 cc,24.0,24,False,2022-06-18
15977,DLI1,A00124417,血氣分析專用採血器 3 cc,38.0,25,False,2022-06-26
16011,DLI1,A00124417,血氣分析專用採血器 3 cc,65.0,26,False,2022-07-03
16041,DLI1,A00124417,血氣分析專用採血器 3 cc,71.0,27,False,2022-07-10
16076,DLI1,A00124417,血氣分析專用採血器 3 cc,70.0,28,False,2022-07-17
16114,DLI1,A00124417,血氣分析專用採血器 3 cc,72.0,29,False,2022-07-24
16144,DLI1,A00124417,血氣分析專用採血器 3 cc,49.0,30,False,2022-07-31
16182,DLI1,A00124417,血氣分析專用採血器 3 cc,83.0,31,False,2022-08-07
16217,DLI1,A00124417,血氣分析專用採血器 3 cc,67.0,32,False,2022-08-14
16243,DLI1,A00124417,血氣分析專用採血器 3 cc,51.0,33,False,2022-08-21
16271,DLI1,A00124417,血氣分析專用採血器 3 cc,47.0,34,False,2022-08-28
16316,DLI1,A00124417,血氣分析專用採血器 3 cc,82.0,35,False,2022-09-04
16356,DLI1,A00124417,血氣分析專用採血器 3 cc,69.0,36,False,2022-09-11
16395,DLI1,A00124417,血氣分析專用採血器 3 cc,70.0,37,False,2022-09-18
16425,DLI1,A00124417,血氣分析專用採血器 3 cc,51.0,38,False,2022-09-25
16461,DLI1,A00124417,血氣分析專用採血器 3 cc,57.0,39,False,2022-10-02
16485,DLI1,A00124417,血氣分析專用採血器 3 cc,36.0,40,True,2022-10-09
16514,DLI1,A00124417,血氣分析專用採血器 3 cc,48.0,41,False,2022-10-16
16545,DLI1,A00124417,血氣分析專用採血器 3 cc,60.0,42,False,2022-10-23
16574,DLI1,A00124417,血氣分析專用採血器 3 cc,49.0,43,False,2022-10-30
16609,DLI1,A00124417,血氣分析專用採血器 3 cc,63.0,44,False,2022-11-06
16645,DLI1,A00124417,血氣分析專用採血器 3 cc,45.0,45,False,2022-11-13
16675,DLI1,A00124417,血氣分析專用採血器 3 cc,46.0,46,False,2022-11-20
16704,DLI1,A00124417,血氣分析專用採血器 3 cc,40.0,47,False,2022-11-27
16742,DLI1,A00124417,血氣分析專用採血器 3 cc,74.0,48,False,2022-12-04
16790,DLI1,A00124417,血氣分析專用採血器 3 cc,92.0,49,False,2022-12-11
16830,DLI1,A00124417,血氣分析專用採血器 3 cc,61.0,50,False,2022-12-18
16867,DLI1,A00124417,血氣分析專用採血器 3 cc,74.0,51,False,2022-12-25
16903,DLI1,A00124417,血氣分析專用採血器 3 cc,73.0,52,False,2022-12-31
