,庫房,料號,品名,數量,週,工作日,帳務日期
4012,DLI1,A00120059,5cc塑膠注射空針,282.0,1,False,2022-01-09
4088,DLI1,A00120059,5cc塑膠注射空針,305.0,2,False,2022-01-16
4168,DLI1,A00120059,5cc塑膠注射空針,262.0,3,False,2022-01-23
4235,DLI1,A00120059,5cc塑膠注射空針,256.0,4,True,2022-01-30
4287,DLI1,A00120059,5cc塑膠注射空針,252.0,5,False,2022-02-06
4345,DLI1,A00120059,5cc塑膠注射空針,252.0,6,False,2022-02-13
4404,DLI1,A00120059,5cc塑膠注射空針,263.0,7,False,2022-02-20
4470,DLI1,A00120059,5cc塑膠注射空針,245.0,8,False,2022-02-27
4537,DLI1,A00120059,5cc塑膠注射空針,265.0,9,False,2022-03-06
4595,DLI1,A00120059,5cc塑膠注射空針,224.0,10,False,2022-03-13
4664,DLI1,A00120059,5cc塑膠注射空針,303.0,11,False,2022-03-20
4713,DLI1,A00120059,5cc塑膠注射空針,186.0,12,False,2022-03-27
4742,DLI1,A00120059,5cc塑膠注射空針,82.0,13,False,2022-04-03
4784,DLI1,A00120059,5cc塑膠注射空針,148.0,14,False,2022-04-10
4854,DLI1,A00120059,5cc塑膠注射空針,293.0,15,False,2022-04-17
4924,DLI1,A00120059,5cc塑膠注射空針,315.0,16,True,2022-04-24
4998,DLI1,A00120059,5cc塑膠注射空針,244.0,17,False,2022-05-01
5067,DLI1,A00120059,5cc塑膠注射空針,255.0,18,False,2022-05-08
5125,DLI1,A00120059,5cc塑膠注射空針,198.0,19,False,2022-05-15
5193,DLI1,A00120059,5cc塑膠注射空針,247.0,20,False,2022-05-22
5264,DLI1,A00120059,5cc塑膠注射空針,265.0,21,False,2022-05-29
5332,DLI1,A00120059,5cc塑膠注射空針,203.0,22,False,2022-06-05
5398,DLI1,A00120059,5cc塑膠注射空針,240.0,23,False,2022-06-12
5445,DLI1,A00120059,5cc塑膠注射空針,180.0,24,False,2022-06-19
5502,DLI1,A00120059,5cc塑膠注射空針,172.0,25,False,2022-06-26
5559,DLI1,A00120059,5cc塑膠注射空針,232.0,26,False,2022-07-03
5624,DLI1,A00120059,5cc塑膠注射空針,294.0,27,False,2022-07-10
5680,DLI1,A00120059,5cc塑膠注射空針,282.0,28,False,2022-07-17
5746,DLI1,A00120059,5cc塑膠注射空針,311.0,29,False,2022-07-24
5806,DLI1,A00120059,5cc塑膠注射空針,283.0,30,False,2022-07-31
5871,DLI1,A00120059,5cc塑膠注射空針,279.0,31,False,2022-08-07
5923,DLI1,A00120059,5cc塑膠注射空針,174.0,32,False,2022-08-14
5974,DLI1,A00120059,5cc塑膠注射空針,199.0,33,False,2022-08-21
6021,DLI1,A00120059,5cc塑膠注射空針,134.0,34,False,2022-08-28
6085,DLI1,A00120059,5cc塑膠注射空針,208.0,35,False,2022-09-04
6150,DLI1,A00120059,5cc塑膠注射空針,212.0,36,False,2022-09-11
6216,DLI1,A00120059,5cc塑膠注射空針,204.0,37,False,2022-09-18
6276,DLI1,A00120059,5cc塑膠注射空針,206.0,38,False,2022-09-25
6326,DLI1,A00120059,5cc塑膠注射空針,192.0,39,False,2022-10-02
6382,DLI1,A00120059,5cc塑膠注射空針,156.0,40,True,2022-10-09
6440,DLI1,A00120059,5cc塑膠注射空針,183.0,41,False,2022-10-16
6492,DLI1,A00120059,5cc塑膠注射空針,219.0,42,False,2022-10-23
6554,DLI1,A00120059,5cc塑膠注射空針,227.0,43,False,2022-10-30
6612,DLI1,A00120059,5cc塑膠注射空針,246.0,44,False,2022-11-06
6683,DLI1,A00120059,5cc塑膠注射空針,242.0,45,False,2022-11-13
6754,DLI1,A00120059,5cc塑膠注射空針,256.0,46,False,2022-11-20
6823,DLI1,A00120059,5cc塑膠注射空針,224.0,47,False,2022-11-27
6887,DLI1,A00120059,5cc塑膠注射空針,222.0,48,False,2022-12-04
6961,DLI1,A00120059,5cc塑膠注射空針,258.0,49,False,2022-12-11
7015,DLI1,A00120059,5cc塑膠注射空針,202.0,50,False,2022-12-18
7083,DLI1,A00120059,5cc塑膠注射空針,222.0,51,False,2022-12-25
7143,DLI1,A00120059,5cc塑膠注射空針,246.0,52,False,2022-12-31
