,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,1
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,1.0,2022-01-10,,,True,2
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,3
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,4
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,5
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,6
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,7
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,8
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,9
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,10
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,11
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,12
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,13
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,14
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,15
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,16
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,17
30614,DLI1,A10518150,經皮肝膽穿刺針PTC Needle,0.0,2022-01-10,202201.0,T-不計價,True,18
