,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,1
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,2
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,3
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,4
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,5
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,6
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,7
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,8
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,9
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,10
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,11
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,12
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,13
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,14
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,15
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,16
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,17
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,18
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,19
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,20
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,21
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,22
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,23
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,24
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,25
34848,DLI1,B13000759,外科無菌手套,2.0,2022-07-02,,,False,26
34849,DLI1,B13000759,外科無菌手套,1.0,2022-07-08,,,True,27
34852,DLI1,B13000759,外科無菌手套,4.0,2022-07-13,,,True,28
34853,DLI1,B13000759,外科無菌手套,1.0,2022-07-20,,,True,29
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,30
34856,DLI1,B13000759,外科無菌手套,3.0,2022-08-02,,,True,31
34858,DLI1,B13000759,外科無菌手套,2.0,2022-08-14,,,False,32
34859,DLI1,B13000759,外科無菌手套,2.0,2022-08-17,,,True,33
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,34
34860,DLI1,B13000759,外科無菌手套,1.0,2022-08-30,,,True,35
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,36
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,37
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,38
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,39
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,40
34861,DLI1,B13000759,外科無菌手套,2.0,2022-10-10,,,True,41
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,42
34862,DLI1,B13000759,外科無菌手套,2.0,2022-10-28,,,True,43
34864,DLI1,B13000759,外科無菌手套,3.0,2022-11-06,,,False,44
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,45
34867,DLI1,B13000759,外科無菌手套,5.0,2022-11-20,,,False,46
34869,DLI1,B13000759,外科無菌手套,2.0,2022-11-24,,,True,47
34847,DLI1,B13000759,外科無菌手套,0.0,2022-07-02,202207.0,T-不計價,False,48
34870,DLI1,B13000759,外科無菌手套,2.0,2022-12-08,,,True,49
34871,DLI1,B13000759,外科無菌手套,1.0,2022-12-13,,,True,50
34872,DLI1,B13000759,外科無菌手套,1.0,2022-12-25,,,False,51
34873,DLI1,B13000759,外科無菌手套,1.0,2022-12-31,,,False,52
