,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,1
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,2
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,3
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,4
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,5
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,6
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,7
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,8
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,9
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),1.0,2022-03-11,,,True,10
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,11
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,12
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,13
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,14
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,15
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,16
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,17
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,18
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,19
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,20
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,21
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,22
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,23
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,24
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,25
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,26
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,27
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,28
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,29
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,30
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,31
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,32
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,33
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,34
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,35
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,36
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,37
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,38
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,39
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,40
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,41
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,42
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,43
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,44
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,45
52355,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),1.0,2022-11-18,,,True,46
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,47
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,48
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,49
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,50
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,51
52354,DLI1,T50411323,單一使用潮濕瓶 (未滅菌),0.0,2022-03-11,202203.0,T-不計價,True,52
