,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2020-04-13,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,0.0,0.0,0.0,70.0,70.0,16
1,2020-04-20,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,17
2,2020-04-25,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,50.0,50.0,70.0,17
3,2020-04-27,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,18
4,2020-05-04,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,75.0,75.0,70.0,19
5,2020-05-11,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,20
6,2020-05-18,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,65.0,65.0,70.0,21
7,2020-05-23,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,21
8,2020-05-25,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,65.0,65.0,70.0,22
9,2020-06-01,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,23
10,2020-06-08,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,10.0,10.0,70.0,24
11,2020-06-15,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,75.0,75.0,70.0,25
12,2020-06-17,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,65.0,65.0,70.0,25
13,2020-06-22,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,80.0,80.0,70.0,26
14,2020-06-27,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,-10.0,-10.0,70.0,26
15,2020-06-29,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,60.0,60.0,70.0,27
16,2020-07-06,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,60.0,60.0,70.0,28
17,2020-07-13,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,29
18,2020-07-20,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,30
19,2020-07-25,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,10.0,10.0,70.0,30
20,2020-07-27,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,67.0,67.0,70.0,31
21,2020-08-03,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,70.0,70.0,70.0,32
22,2020-08-10,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,75.0,75.0,70.0,33
23,2020-08-17,B13500455,無粉乳膠手套,100支/盒﹑10盒/箱,盒,T,80.0,70.0,0.0,72.0,72.0,70.0,34
