,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-01-07,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,2
1,2019-01-18,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,15.0,15.0,0.0,3
2,2019-04-08,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,2.0,2.0,0.0,15
3,2019-05-20,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,21
4,2019-05-27,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,22
5,2019-06-03,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,23
6,2019-06-17,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,3.0,3.0,0.0,25
7,2019-07-01,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,27
8,2019-07-04,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,2.0,2.0,0.0,27
9,2019-07-08,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,25.0,25.0,0.0,28
10,2019-08-05,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,32
11,2019-08-12,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,33
12,2019-08-19,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,34
13,2019-08-26,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,15.0,15.0,0.0,35
14,2019-09-02,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,36
15,2019-09-09,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,20.0,20.0,0.0,37
16,2019-09-17,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,38
17,2019-09-26,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,39
18,2019-09-27,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,10.0,10.0,0.0,39
19,2019-09-30,B13700205,檢診手套(非滅菌),100支/盒,盒,T,5.0,0.0,0.0,5.0,5.0,0.0,40
20,2019-10-08,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,41
21,2019-10-14,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,42
22,2019-10-21,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,15.0,15.0,0.0,43
23,2019-11-01,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,44
24,2019-11-04,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,45
25,2019-11-11,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,46
26,2019-11-27,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,48
27,2019-12-02,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,49
28,2019-12-09,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,50
29,2019-12-16,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,51
30,2019-12-18,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,51
31,2019-12-23,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,52
32,2019-12-30,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,1
0,2020-01-06,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,2
1,2020-01-18,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,50.0,50.0,0.0,3
2,2020-02-24,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,9
3,2020-03-05,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,10.0,10.0,0.0,10
4,2020-03-09,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,11
5,2020-03-16,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,5.0,5.0,0.0,12
6,2020-03-30,B13700205,檢診手套(非滅菌),100支/盒,盒,T,20.0,0.0,0.0,20.0,20.0,0.0,14
7,2020-04-06,B13700205,檢診手套(非滅菌),100支/盒,盒,T,0.0,0.0,0.0,10.0,10.0,0.0,15
8,2020-04-25,B13700205,檢診手套(非滅菌),100支/盒,盒,T,0.0,0.0,0.0,-10.0,-10.0,0.0,17
