,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,1
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,2
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,3
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,4
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,5
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,6
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,7
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,8
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,9
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,10
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,11
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,12
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,13
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,14
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,15
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,16
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,17
61,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,4.0,2022-05-08,,,False,18
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,19
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,20
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,21
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,22
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,23
59,DLN2,A02312182,〞美迪克〞安全性靜脈留置針  24G,0.0,2022-05-06,202205.0,C-計價,True,24
