,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,1
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,2
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,3
745,DLN2,C02113123,抽痰管，內含手控接頭,1.0,2022-01-24,,,True,4
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,5
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,6
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,7
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,8
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,9
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,10
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,11
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,12
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,13
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,14
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,15
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,16
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,17
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,18
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,19
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,20
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,21
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,22
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,23
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,24
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,25
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,26
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,27
746,DLN2,C02113123,抽痰管，內含手控接頭,1.0,2022-07-12,,,True,28
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,29
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,30
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,31
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,32
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,33
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,34
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,35
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,36
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,37
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,38
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,39
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,40
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,41
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,42
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,43
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,44
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,45
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,46
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,47
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,48
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,49
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,50
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,51
745,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2022-01-24,202201.0,T-不計價,True,52
