,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN8,C13830005,IV注射帽,1.0,2019-01-02,1,True,2019,3.0,3.0,,
1,DLN8,C13830005,IV注射帽,1.0,2019-01-03,1,True,2019,3.0,3.0,,
2,DLN8,C13830005,IV注射帽,1.0,2019-01-04,1,True,2019,3.0,3.0,,
3,DLN8,C13830005,IV注射帽,1.0,2019-01-04,1,True,2019,3.0,3.0,,
4,DLN8,C13830005,IV注射帽,1.0,2019-01-06,1,False,2019,3.0,3.0,,
5,DLN8,C13830005,IV注射帽,1.0,2019-12-30,1,True,2019,3.0,3.0,,
6,DLN8,C13830005,IV注射帽,1.0,2019-12-31,1,True,2019,3.0,3.0,,
7,DLN8,C13830005,IV注射帽,1.0,2019-01-08,2,True,2019,5.0,2.0,,
8,DLN8,C13830005,IV注射帽,1.0,2019-01-08,2,True,2019,5.0,2.0,,
9,DLN8,C13830005,IV注射帽,1.0,2019-01-10,2,True,2019,5.0,2.0,,
10,DLN8,C13830005,IV注射帽,1.0,2019-01-14,3,True,2019,5.0,2.0,,
11,DLN8,C13830005,IV注射帽,1.0,2019-01-14,3,True,2019,5.0,2.0,,
12,DLN8,C13830005,IV注射帽,1.0,2019-01-15,3,True,2019,5.0,2.0,,
13,DLN8,C13830005,IV注射帽,1.0,2019-01-15,3,True,2019,5.0,2.0,,
14,DLN8,C13830005,IV注射帽,1.0,2019-01-17,3,True,2019,5.0,2.0,,
15,DLN8,C13830005,IV注射帽,1.0,2019-01-17,3,True,2019,5.0,2.0,,
16,DLN8,C13830005,IV注射帽,1.0,2019-01-20,3,False,2019,5.0,2.0,,
17,DLN8,C13830005,IV注射帽,1.0,2019-01-20,3,False,2019,5.0,2.0,,
18,DLN8,C13830005,IV注射帽,1.0,2019-01-21,4,True,2019,5.0,2.0,,
19,DLN8,C13830005,IV注射帽,1.0,2019-01-22,4,True,2019,5.0,2.0,,
20,DLN8,C13830005,IV注射帽,1.0,2019-01-25,4,True,2019,5.0,2.0,,
21,DLN8,C13830005,IV注射帽,2.0,2019-01-25,4,True,2019,5.0,2.0,,
22,DLN8,C13830005,IV注射帽,1.0,2019-01-27,4,False,2019,5.0,2.0,,
23,DLN8,C13830005,IV注射帽,2.0,2019-01-27,4,False,2019,5.0,2.0,,
24,DLN8,C13830005,IV注射帽,1.0,2019-01-27,4,False,2019,5.0,2.0,,
25,DLN8,C13830005,IV注射帽,3.0,2019-01-28,5,True,2019,5.0,2.0,,
26,DLN8,C13830005,IV注射帽,1.0,2019-01-28,5,True,2019,5.0,2.0,,
27,DLN8,C13830005,IV注射帽,1.0,2019-01-28,5,True,2019,5.0,2.0,,
28,DLN8,C13830005,IV注射帽,1.0,2019-01-29,5,True,2019,5.0,2.0,,
29,DLN8,C13830005,IV注射帽,1.0,2019-01-30,5,True,2019,5.0,2.0,,
30,DLN8,C13830005,IV注射帽,1.0,2019-02-02,5,True,2019,5.0,2.0,,
31,DLN8,C13830005,IV注射帽,1.0,2019-02-11,7,True,2019,5.0,2.0,,
32,DLN8,C13830005,IV注射帽,1.0,2019-02-13,7,True,2019,5.0,2.0,,
33,DLN8,C13830005,IV注射帽,1.0,2019-02-13,7,True,2019,5.0,2.0,,
34,DLN8,C13830005,IV注射帽,1.0,2019-02-13,7,True,2019,5.0,2.0,,
35,DLN8,C13830005,IV注射帽,1.0,2019-02-14,7,True,2019,5.0,2.0,,
36,DLN8,C13830005,IV注射帽,1.0,2019-02-15,7,True,2019,5.0,2.0,,
37,DLN8,C13830005,IV注射帽,1.0,2019-02-15,7,True,2019,5.0,2.0,,
38,DLN8,C13830005,IV注射帽,2.0,2019-02-16,7,False,2019,5.0,2.0,,
39,DLN8,C13830005,IV注射帽,1.0,2019-02-16,7,False,2019,5.0,2.0,,
40,DLN8,C13830005,IV注射帽,1.0,2019-02-19,8,True,2019,5.0,2.0,,
41,DLN8,C13830005,IV注射帽,1.0,2019-02-19,8,True,2019,5.0,2.0,,
42,DLN8,C13830005,IV注射帽,1.0,2019-02-19,8,True,2019,5.0,2.0,,
43,DLN8,C13830005,IV注射帽,1.0,2019-02-20,8,True,2019,5.0,2.0,,
44,DLN8,C13830005,IV注射帽,1.0,2019-02-20,8,True,2019,5.0,2.0,,
45,DLN8,C13830005,IV注射帽,1.0,2019-02-25,9,True,2019,3.0,4.0,,
46,DLN8,C13830005,IV注射帽,1.0,2019-02-27,9,True,2019,3.0,4.0,,
47,DLN8,C13830005,IV注射帽,2.0,2019-02-28,9,True,2019,3.0,4.0,,
48,DLN8,C13830005,IV注射帽,1.0,2019-02-28,9,True,2019,3.0,4.0,,
49,DLN8,C13830005,IV注射帽,1.0,2019-03-02,9,False,2019,3.0,4.0,,
50,DLN8,C13830005,IV注射帽,1.0,2019-03-02,9,False,2019,3.0,4.0,,
51,DLN8,C13830005,IV注射帽,1.0,2019-03-04,10,True,2019,5.0,2.0,,
52,DLN8,C13830005,IV注射帽,1.0,2019-03-04,10,True,2019,5.0,2.0,,
53,DLN8,C13830005,IV注射帽,1.0,2019-03-04,10,True,2019,5.0,2.0,,
54,DLN8,C13830005,IV注射帽,1.0,2019-03-04,10,True,2019,5.0,2.0,,
55,DLN8,C13830005,IV注射帽,1.0,2019-03-05,10,True,2019,5.0,2.0,,
56,DLN8,C13830005,IV注射帽,1.0,2019-03-05,10,True,2019,5.0,2.0,,
57,DLN8,C13830005,IV注射帽,1.0,2019-03-05,10,True,2019,5.0,2.0,,
58,DLN8,C13830005,IV注射帽,1.0,2019-03-09,10,False,2019,5.0,2.0,,
59,DLN8,C13830005,IV注射帽,1.0,2019-03-11,11,True,2019,5.0,2.0,,
60,DLN8,C13830005,IV注射帽,1.0,2019-03-11,11,True,2019,5.0,2.0,,
61,DLN8,C13830005,IV注射帽,2.0,2019-03-12,11,True,2019,5.0,2.0,,
62,DLN8,C13830005,IV注射帽,2.0,2019-03-12,11,True,2019,5.0,2.0,,
63,DLN8,C13830005,IV注射帽,1.0,2019-03-12,11,True,2019,5.0,2.0,,
64,DLN8,C13830005,IV注射帽,1.0,2019-03-14,11,True,2019,5.0,2.0,,
65,DLN8,C13830005,IV注射帽,1.0,2019-03-16,11,False,2019,5.0,2.0,,
66,DLN8,C13830005,IV注射帽,1.0,2019-03-16,11,False,2019,5.0,2.0,,
67,DLN8,C13830005,IV注射帽,1.0,2019-03-18,12,True,2019,5.0,2.0,,
68,DLN8,C13830005,IV注射帽,1.0,2019-03-23,12,False,2019,5.0,2.0,,
69,DLN8,C13830005,IV注射帽,1.0,2019-03-23,12,False,2019,5.0,2.0,,
70,DLN8,C13830005,IV注射帽,1.0,2019-03-23,12,False,2019,5.0,2.0,,
71,DLN8,C13830005,IV注射帽,1.0,2019-03-25,13,True,2019,5.0,2.0,,
72,DLN8,C13830005,IV注射帽,1.0,2019-03-25,13,True,2019,5.0,2.0,,
73,DLN8,C13830005,IV注射帽,1.0,2019-03-29,13,True,2019,5.0,2.0,,
74,DLN8,C13830005,IV注射帽,1.0,2019-03-31,13,False,2019,5.0,2.0,,
75,DLN8,C13830005,IV注射帽,1.0,2019-04-02,14,True,2019,3.0,4.0,,
76,DLN8,C13830005,IV注射帽,1.0,2019-04-08,15,True,2019,5.0,2.0,,
77,DLN8,C13830005,IV注射帽,1.0,2019-04-08,15,True,2019,5.0,2.0,,
78,DLN8,C13830005,IV注射帽,1.0,2019-04-12,15,True,2019,5.0,2.0,,
79,DLN8,C13830005,IV注射帽,1.0,2019-04-16,16,True,2019,5.0,2.0,,
80,DLN8,C13830005,IV注射帽,2.0,2019-04-17,16,True,2019,5.0,2.0,,
81,DLN8,C13830005,IV注射帽,1.0,2019-04-22,17,True,2019,5.0,2.0,,
82,DLN8,C13830005,IV注射帽,1.0,2019-04-25,17,True,2019,5.0,2.0,,
83,DLN8,C13830005,IV注射帽,1.0,2019-04-25,17,True,2019,5.0,2.0,,
84,DLN8,C13830005,IV注射帽,1.0,2019-04-25,17,True,2019,5.0,2.0,,
85,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
86,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
87,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
88,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
89,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
90,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
91,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
92,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
93,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
94,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
95,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
96,DLN8,C13830005,IV注射帽,1.0,2019-04-30,18,True,2019,4.0,3.0,,
97,DLN8,C13830005,IV注射帽,1.0,2019-05-02,18,False,2019,4.0,3.0,,
98,DLN8,C13830005,IV注射帽,1.0,2019-05-05,18,True,2019,4.0,3.0,,
99,DLN8,C13830005,IV注射帽,1.0,2019-05-06,19,True,2019,5.0,2.0,,
100,DLN8,C13830005,IV注射帽,1.0,2019-05-08,19,True,2019,5.0,2.0,,
101,DLN8,C13830005,IV注射帽,1.0,2019-05-13,20,True,2019,5.0,2.0,,
102,DLN8,C13830005,IV注射帽,1.0,2019-05-15,20,True,2019,5.0,2.0,,
103,DLN8,C13830005,IV注射帽,1.0,2019-05-18,20,False,2019,5.0,2.0,,
104,DLN8,C13830005,IV注射帽,1.0,2019-05-22,21,True,2019,5.0,2.0,,
105,DLN8,C13830005,IV注射帽,1.0,2019-05-23,21,True,2019,5.0,2.0,,
