,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-01,1,False,2019,3.0,3.0,,
1,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-02,1,True,2019,3.0,3.0,,
2,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-02,1,True,2019,3.0,3.0,,
3,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-03,1,True,2019,3.0,3.0,,
4,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-04,1,True,2019,3.0,3.0,,
5,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-09,2,True,2019,5.0,2.0,,
6,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-10,2,True,2019,5.0,2.0,,
7,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-11,2,True,2019,5.0,2.0,,
8,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-11,2,True,2019,5.0,2.0,,
9,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-15,3,True,2019,5.0,2.0,,
10,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-16,3,True,2019,5.0,2.0,,
11,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-16,3,True,2019,5.0,2.0,,
12,DLN8,C00120168,二叉留置導尿管16FR,2.0,2019-01-17,3,True,2019,5.0,2.0,,
13,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-18,3,True,2019,5.0,2.0,,
14,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-18,3,True,2019,5.0,2.0,,
15,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-01-31,5,True,2019,5.0,2.0,,
16,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-12,7,True,2019,5.0,2.0,,
17,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-13,7,True,2019,5.0,2.0,,
18,DLN8,C00120168,二叉留置導尿管16FR,2.0,2019-02-16,7,False,2019,5.0,2.0,,
19,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-16,7,False,2019,5.0,2.0,,
20,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-18,8,True,2019,5.0,2.0,,
21,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-18,8,True,2019,5.0,2.0,,
22,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-19,8,True,2019,5.0,2.0,,
23,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-21,8,True,2019,5.0,2.0,,
24,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-22,8,True,2019,5.0,2.0,,
25,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-23,8,False,2019,5.0,2.0,,
26,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-02-27,9,True,2019,3.0,4.0,,
27,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-01,9,True,2019,3.0,4.0,,
28,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-05,10,True,2019,5.0,2.0,,
29,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-06,10,True,2019,5.0,2.0,,
30,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-10,10,False,2019,5.0,2.0,,
31,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-13,11,True,2019,5.0,2.0,,
32,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-15,11,True,2019,5.0,2.0,,
33,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-17,11,False,2019,5.0,2.0,,
34,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-18,12,True,2019,5.0,2.0,,
35,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-19,12,True,2019,5.0,2.0,,
36,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-28,13,True,2019,5.0,2.0,,
37,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-03-30,13,False,2019,5.0,2.0,,
38,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-06,14,False,2019,3.0,4.0,,
39,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-07,14,False,2019,3.0,4.0,,
40,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-09,15,True,2019,5.0,2.0,,
41,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-10,15,True,2019,5.0,2.0,,
42,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-12,15,True,2019,5.0,2.0,,
43,DLN8,C00120168,二叉留置導尿管16FR,2.0,2019-04-15,16,True,2019,5.0,2.0,,
44,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-21,16,False,2019,5.0,2.0,,
45,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-21,16,False,2019,5.0,2.0,,
46,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-04-22,17,True,2019,5.0,2.0,,
47,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-02,18,False,2019,4.0,3.0,,
48,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-13,20,True,2019,5.0,2.0,,
49,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-14,20,True,2019,5.0,2.0,,
50,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-18,20,False,2019,5.0,2.0,,
51,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-19,20,False,2019,5.0,2.0,,
52,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-20,21,True,2019,5.0,2.0,,
53,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-22,21,True,2019,5.0,2.0,,
54,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-25,21,False,2019,5.0,2.0,,
55,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-25,21,False,2019,5.0,2.0,,
56,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-26,21,False,2019,5.0,2.0,,
57,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-27,22,True,2019,5.0,2.0,,
58,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-28,22,True,2019,5.0,2.0,,
59,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-05-28,22,True,2019,5.0,2.0,,
60,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-01,22,False,2019,5.0,2.0,,
61,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-03,23,True,2019,4.0,3.0,,
62,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-03,23,True,2019,4.0,3.0,,
63,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-04,23,True,2019,4.0,3.0,,
64,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-06,23,True,2019,4.0,3.0,,
65,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-11,24,True,2019,5.0,2.0,,
66,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-13,24,True,2019,5.0,2.0,,
67,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-13,24,True,2019,5.0,2.0,,
68,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-28,26,True,2019,5.0,2.0,,
69,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-06-29,26,False,2019,5.0,2.0,,
70,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-03,27,True,2019,5.0,2.0,,
71,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-06,27,False,2019,5.0,2.0,,
72,DLN8,C00120168,二叉留置導尿管16FR,2.0,2019-07-07,27,False,2019,5.0,2.0,,
73,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-22,30,True,2019,5.0,2.0,,
74,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-23,30,True,2019,5.0,2.0,,
75,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-23,30,True,2019,5.0,2.0,,
76,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-24,30,True,2019,5.0,2.0,,
77,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-24,30,True,2019,5.0,2.0,,
78,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-07-30,31,True,2019,5.0,2.0,,
79,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-03,31,False,2019,5.0,2.0,,
80,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-07,32,True,2019,5.0,2.0,,
81,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-09,32,True,2019,5.0,2.0,,
82,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-12,33,True,2019,5.0,2.0,,
83,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-14,33,True,2019,5.0,2.0,,
84,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-19,34,True,2019,5.0,2.0,,
85,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-19,34,True,2019,5.0,2.0,,
86,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-22,34,True,2019,5.0,2.0,,
87,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-25,34,False,2019,5.0,2.0,,
88,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-08-26,35,True,2019,5.0,2.0,,
89,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-02,36,True,2019,4.0,3.0,,
90,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-06,36,True,2019,4.0,3.0,,
91,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-06,36,True,2019,4.0,3.0,,
92,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-11,37,True,2019,4.0,3.0,,
93,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-13,37,False,2019,4.0,3.0,,
94,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-18,38,True,2019,5.0,2.0,,
95,DLN8,C00120168,二叉留置導尿管16FR,2.0,2019-09-20,38,True,2019,5.0,2.0,,
96,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-25,39,True,2019,5.0,2.0,,
97,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-09-29,39,True,2019,5.0,2.0,,
98,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-01,40,False,2019,5.0,2.0,,
99,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-02,40,False,2019,5.0,2.0,,
100,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-02,40,False,2019,5.0,2.0,,
101,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-09,41,True,2019,3.0,4.0,,
102,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-11,41,True,2019,3.0,4.0,,
103,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-14,42,True,2019,5.0,2.0,,
104,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-17,42,True,2019,5.0,2.0,,
105,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-22,43,True,2019,5.0,2.0,,
106,DLN8,C00120168,二叉留置導尿管16FR,1.0,2019-10-24,43,True,2019,5.0,2.0,,
