,庫房,料號,品名,數量,帳務日期,週,工作日
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,1,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,2,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,3,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,4,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,5,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,6,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,7,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,8,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,9,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,10,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,11,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,12,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,13,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,14,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,15,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,16,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,17,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,18,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,19,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,20,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,21,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,22,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,23,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,24,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,25,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,26,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,27,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,28,False
451,DLN2,A02120180,塑膠注射針頭,1.0,2021-07-25,29,False
453,DLN2,A02120180,塑膠注射針頭,2.0,2021-07-27,30,True
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,31,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,32,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,33,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,34,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,35,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,36,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,37,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,38,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,39,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,40,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,41,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,42,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,43,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,44,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,45,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,46,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,47,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,48,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,49,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,50,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,51,False
451,DLN2,A02120180,塑膠注射針頭,0.0,2021-07-25,52,False
