,庫房,料號,品名,數量,帳務日期,週,工作日
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,1,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,2,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,3,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,4,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,5,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,6,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,7,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,8,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,9,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,10,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,11,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,12,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,13,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,14,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,15,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,16,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,17,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,18,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,19,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,20,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,21,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,22,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,23,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,24,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,25,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,26,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,27,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,28,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,29,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,30,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,31,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,32,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,33,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,34,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,35,True
668,DLN2,C02113123,抽痰管，內含手控接頭,1.0,2021-09-06,36,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,37,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,38,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,39,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,40,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,41,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,42,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,43,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,44,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,45,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,46,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,47,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,48,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,49,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,50,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,51,True
668,DLN2,C02113123,抽痰管，內含手控接頭,0.0,2021-09-06,52,True
