,庫房,料號,品名,數量,帳務日期,週,工作日
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,1,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,2,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,3,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,4,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,5,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,6,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,7,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,8,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,9,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,10,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,11,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,12,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,13,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,14,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,15,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,16,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,17,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,18,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,19,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,20,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,21,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,22,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,23,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,24,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,25,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,26,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,27,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,28,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,29,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,30,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,31,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,32,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,33,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,34,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,35,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,36,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,37,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,38,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,39,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,40,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,41,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,42,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,43,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,44,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,1.0,2021-11-11,45,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,46,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,47,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,48,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,49,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,50,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,51,True
854,DLN2,C02513167,鼻胃管16Fr  可顯影125cm,0.0,2021-11-11,52,True
