,庫房,料號,品名,數量,週,工作日,帳務日期
70026,DLN6,C13830005,IV注射帽,63,1,False,2022-01-09
70087,DLN6,C13830005,IV注射帽,64,2,False,2022-01-16
70146,DLN6,C13830005,IV注射帽,60,3,False,2022-01-23
70179,DLN6,C13830005,IV注射帽,33,4,True,2022-01-30
70199,DLN6,C13830005,IV注射帽,22,5,False,2022-02-06
70223,DLN6,C13830005,IV注射帽,28,6,False,2022-02-12
70258,DLN6,C13830005,IV注射帽,36,7,False,2022-02-20
70279,DLN6,C13830005,IV注射帽,26,8,False,2022-02-26
70303,DLN6,C13830005,IV注射帽,26,9,False,2022-03-05
70315,DLN6,C13830005,IV注射帽,12,10,False,2022-03-13
70335,DLN6,C13830005,IV注射帽,23,11,False,2022-03-20
70353,DLN6,C13830005,IV注射帽,18,12,False,2022-03-27
70375,DLN6,C13830005,IV注射帽,25,13,False,2022-04-03
70395,DLN6,C13830005,IV注射帽,20,14,False,2022-04-10
70414,DLN6,C13830005,IV注射帽,23,15,False,2022-04-17
70434,DLN6,C13830005,IV注射帽,21,16,True,2022-04-24
70466,DLN6,C13830005,IV注射帽,38,17,False,2022-05-01
70493,DLN6,C13830005,IV注射帽,30,18,False,2022-05-08
70524,DLN6,C13830005,IV注射帽,31,19,False,2022-05-15
70540,DLN6,C13830005,IV注射帽,16,20,False,2022-05-22
70563,DLN6,C13830005,IV注射帽,23,21,False,2022-05-29
70593,DLN6,C13830005,IV注射帽,31,22,False,2022-06-05
70607,DLN6,C13830005,IV注射帽,14,23,False,2022-06-12
70624,DLN6,C13830005,IV注射帽,18,24,False,2022-06-19
70650,DLN6,C13830005,IV注射帽,27,25,False,2022-06-26
70675,DLN6,C13830005,IV注射帽,25,26,False,2022-07-03
70677,DLN6,C13830005,IV注射帽,2,27,False,2022-07-09
70681,DLN6,C13830005,IV注射帽,4,28,True,2022-07-15
70703,DLN6,C13830005,IV注射帽,26,29,False,2022-07-24
70719,DLN6,C13830005,IV注射帽,17,30,False,2022-07-31
70749,DLN6,C13830005,IV注射帽,32,31,False,2022-08-07
70771,DLN6,C13830005,IV注射帽,29,32,False,2022-08-14
70791,DLN6,C13830005,IV注射帽,20,33,False,2022-08-21
70813,DLN6,C13830005,IV注射帽,23,34,False,2022-08-28
70839,DLN6,C13830005,IV注射帽,28,35,False,2022-09-04
70864,DLN6,C13830005,IV注射帽,29,36,False,2022-09-11
70889,DLN6,C13830005,IV注射帽,29,37,False,2022-09-18
70908,DLN6,C13830005,IV注射帽,20,38,False,2022-09-25
70928,DLN6,C13830005,IV注射帽,20,39,False,2022-10-02
70952,DLN6,C13830005,IV注射帽,28,40,True,2022-10-09
70975,DLN6,C13830005,IV注射帽,25,41,False,2022-10-16
70998,DLN6,C13830005,IV注射帽,25,42,False,2022-10-23
71020,DLN6,C13830005,IV注射帽,24,43,False,2022-10-30
71052,DLN6,C13830005,IV注射帽,39,44,False,2022-11-06
71078,DLN6,C13830005,IV注射帽,30,45,False,2022-11-13
71101,DLN6,C13830005,IV注射帽,24,46,False,2022-11-20
71125,DLN6,C13830005,IV注射帽,24,47,False,2022-11-27
71139,DLN6,C13830005,IV注射帽,17,48,False,2022-12-04
71158,DLN6,C13830005,IV注射帽,22,49,False,2022-12-11
71172,DLN6,C13830005,IV注射帽,16,50,False,2022-12-18
71191,DLN6,C13830005,IV注射帽,20,51,False,2022-12-25
71212,DLN6,C13830005,IV注射帽,47,52,False,2022-12-31
