,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,1
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,2
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,3
98486,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,2,2022-01-28,,,True,4
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,5
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,6
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,7
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,8
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,9
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,10
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,11
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,12
98487,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1,2022-03-29,,,True,13
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,14
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,15
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,16
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,17
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,18
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,19
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,20
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,21
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,22
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,23
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,24
98488,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1,2022-06-21,,,True,25
98489,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,1,2022-06-30,,,True,26
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,27
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,28
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,29
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,30
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,31
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,32
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,33
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,34
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,35
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,36
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,37
98485,DLN6,Y87164971,柏朗輸液轉換閥-抗脂抗藥性,0,2022-01-27,202201.0,C-計價,True,38
