,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
5053,DLN6,A00120059,5cc塑膠注射空針,0,2022-01-30,202201.0,T-不計價,True,1
5053,DLN6,A00120059,5cc塑膠注射空針,0,2022-01-30,202201.0,T-不計價,True,2
5053,DLN6,A00120059,5cc塑膠注射空針,0,2022-01-30,202201.0,T-不計價,True,3
5053,DLN6,A00120059,5cc塑膠注射空針,1,2022-01-30,,,True,4
5055,DLN6,A00120059,5cc塑膠注射空針,2,2022-02-06,,,False,5
5053,DLN6,A00120059,5cc塑膠注射空針,0,2022-01-30,202201.0,T-不計價,True,6
5056,DLN6,A00120059,5cc塑膠注射空針,3,2022-02-15,,,True,7
5053,DLN6,A00120059,5cc塑膠注射空針,0,2022-01-30,202201.0,T-不計價,True,8
5053,DLN6,A00120059,5cc塑膠注射空針,0,2022-01-30,202201.0,T-不計價,True,9
5058,DLN6,A00120059,5cc塑膠注射空針,2,2022-03-10,,,True,10
5063,DLN6,A00120059,5cc塑膠注射空針,8,2022-03-20,,,False,11
5078,DLN6,A00120059,5cc塑膠注射空針,18,2022-03-27,,,False,12
5109,DLN6,A00120059,5cc塑膠注射空針,49,2022-04-03,,,False,13
5150,DLN6,A00120059,5cc塑膠注射空針,70,2022-04-10,,,False,14
5222,DLN6,A00120059,5cc塑膠注射空針,128,2022-04-17,,,False,15
5243,DLN6,A00120059,5cc塑膠注射空針,29,2022-04-24,,,True,16
5272,DLN6,A00120059,5cc塑膠注射空針,36,2022-05-01,,,False,17
5290,DLN6,A00120059,5cc塑膠注射空針,25,2022-05-08,,,False,18
5330,DLN6,A00120059,5cc塑膠注射空針,51,2022-05-15,,,False,19
5355,DLN6,A00120059,5cc塑膠注射空針,34,2022-05-22,,,False,20
5397,DLN6,A00120059,5cc塑膠注射空針,68,2022-05-29,,,False,21
5420,DLN6,A00120059,5cc塑膠注射空針,38,2022-06-05,,,False,22
5466,DLN6,A00120059,5cc塑膠注射空針,77,2022-06-12,,,False,23
5497,DLN6,A00120059,5cc塑膠注射空針,43,2022-06-19,,,False,24
5533,DLN6,A00120059,5cc塑膠注射空針,47,2022-06-26,,,False,25
5572,DLN6,A00120059,5cc塑膠注射空針,57,2022-07-03,,,False,26
5581,DLN6,A00120059,5cc塑膠注射空針,11,2022-07-08,,,True,27
5594,DLN6,A00120059,5cc塑膠注射空針,28,2022-07-17,,,False,28
5627,DLN6,A00120059,5cc塑膠注射空針,49,2022-07-24,,,False,29
5670,DLN6,A00120059,5cc塑膠注射空針,56,2022-07-31,,,False,30
5698,DLN6,A00120059,5cc塑膠注射空針,38,2022-08-07,,,False,31
5749,DLN6,A00120059,5cc塑膠注射空針,73,2022-08-14,,,False,32
5801,DLN6,A00120059,5cc塑膠注射空針,76,2022-08-21,,,False,33
5857,DLN6,A00120059,5cc塑膠注射空針,78,2022-08-28,,,False,34
5913,DLN6,A00120059,5cc塑膠注射空針,74,2022-09-04,,,False,35
5947,DLN6,A00120059,5cc塑膠注射空針,49,2022-09-11,,,False,36
5985,DLN6,A00120059,5cc塑膠注射空針,52,2022-09-18,,,False,37
6043,DLN6,A00120059,5cc塑膠注射空針,91,2022-09-25,,,False,38
6073,DLN6,A00120059,5cc塑膠注射空針,44,2022-10-02,,,False,39
6116,DLN6,A00120059,5cc塑膠注射空針,52,2022-10-09,,,True,40
6145,DLN6,A00120059,5cc塑膠注射空針,52,2022-10-16,,,False,41
6170,DLN6,A00120059,5cc塑膠注射空針,40,2022-10-23,,,False,42
6193,DLN6,A00120059,5cc塑膠注射空針,28,2022-10-30,,,False,43
6236,DLN6,A00120059,5cc塑膠注射空針,60,2022-11-06,,,False,44
6289,DLN6,A00120059,5cc塑膠注射空針,76,2022-11-13,,,False,45
6334,DLN6,A00120059,5cc塑膠注射空針,60,2022-11-20,,,False,46
6364,DLN6,A00120059,5cc塑膠注射空針,38,2022-11-27,,,False,47
6423,DLN6,A00120059,5cc塑膠注射空針,92,2022-12-04,,,False,48
6463,DLN6,A00120059,5cc塑膠注射空針,55,2022-12-11,,,False,49
6497,DLN6,A00120059,5cc塑膠注射空針,46,2022-12-18,,,False,50
6539,DLN6,A00120059,5cc塑膠注射空針,50,2022-12-25,,,False,51
6569,DLN6,A00120059,5cc塑膠注射空針,36,2022-12-31,,,False,52
