,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,1
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,2
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,3
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,4
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,5
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,6
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,7
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,8
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,9
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,10
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,11
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,12
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,13
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,14
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,15
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,16
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,17
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,18
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,19
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,20
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,21
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,22
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,23
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,24
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,25
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,26
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,27
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,28
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,29
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,30
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,31
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,32
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,33
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,34
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,35
63958,DLN6,C00123143,二叉矽質導尿管-14Fr,2,2022-09-06,,,True,36
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,37
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,38
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,39
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,40
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,41
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,42
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,43
63959,DLN6,C00123143,二叉矽質導尿管-14Fr,1,2022-11-02,,,True,44
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,45
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,46
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,47
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,48
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,49
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,50
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,51
63957,DLN6,C00123143,二叉矽質導尿管-14Fr,0,2022-09-05,202209.0,C-計價,True,52
