,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,1
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,2
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,3
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,4
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,5
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,6
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,7
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,8
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,9
96899,DLN6,T02130806,Oral Airway (Disposable),1,2022-03-07,,,True,10
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,11
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,12
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,13
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,14
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,15
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,16
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,17
96900,DLN6,T02130806,Oral Airway (Disposable),1,2022-05-05,,,True,18
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,19
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,20
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,21
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,22
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,23
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,24
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,25
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,26
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,27
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,28
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,29
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,30
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,31
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,32
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,33
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,34
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,35
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,36
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,37
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,38
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,39
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,40
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,41
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,42
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,43
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,44
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,45
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,46
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,47
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,48
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,49
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,50
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,51
96899,DLN6,T02130806,Oral Airway (Disposable),0,2022-03-07,202203.0,T-不計價,True,52
