,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,1
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,2
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,3
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,4
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,5
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,6
69620,DLN6,C02514180,矽質胃管  18FR,2,2022-02-18,,,True,7
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,8
69621,DLN6,C02514180,矽質胃管  18FR,1,2022-03-02,,,True,9
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,10
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,11
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,12
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,13
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,14
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,15
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,16
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,17
69622,DLN6,C02514180,矽質胃管  18FR,1,2022-05-06,,,True,18
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,19
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,20
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,21
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,22
69623,DLN6,C02514180,矽質胃管  18FR,1,2022-06-06,,,True,23
69624,DLN6,C02514180,矽質胃管  18FR,1,2022-06-16,,,True,24
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,25
69625,DLN6,C02514180,矽質胃管  18FR,1,2022-07-03,,,False,26
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,27
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,28
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,29
69626,DLN6,C02514180,矽質胃管  18FR,1,2022-07-29,,,True,30
69627,DLN6,C02514180,矽質胃管  18FR,1,2022-08-02,,,True,31
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,32
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,33
69628,DLN6,C02514180,矽質胃管  18FR,1,2022-08-23,,,True,34
69629,DLN6,C02514180,矽質胃管  18FR,1,2022-08-31,,,True,35
69630,DLN6,C02514180,矽質胃管  18FR,1,2022-09-06,,,True,36
69631,DLN6,C02514180,矽質胃管  18FR,1,2022-09-12,,,False,37
69632,DLN6,C02514180,矽質胃管  18FR,1,2022-09-21,,,True,38
69633,DLN6,C02514180,矽質胃管  18FR,1,2022-09-30,,,True,39
69635,DLN6,C02514180,矽質胃管  18FR,2,2022-10-05,,,False,40
69636,DLN6,C02514180,矽質胃管  18FR,1,2022-10-12,,,True,41
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,42
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,43
69637,DLN6,C02514180,矽質胃管  18FR,1,2022-10-31,,,True,44
69638,DLN6,C02514180,矽質胃管  18FR,1,2022-11-07,,,True,45
69639,DLN6,C02514180,矽質胃管  18FR,1,2022-11-18,,,True,46
69641,DLN6,C02514180,矽質胃管  18FR,2,2022-11-21,,,True,47
69642,DLN6,C02514180,矽質胃管  18FR,1,2022-11-28,,,True,48
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,49
69643,DLN6,C02514180,矽質胃管  18FR,1,2022-12-16,,,True,50
69645,DLN6,C02514180,矽質胃管  18FR,2,2022-12-22,,,True,51
69619,DLN6,C02514180,矽質胃管  18FR,0,2022-02-16,202202.0,C-計價,True,52
