,庫房,料號,品名,數量,週,工作日,帳務日期
21872,DLN6,A00421190,胰島素安全注射筒附針-30G,27,1,False,2022-01-09
21887,DLN6,A00421190,胰島素安全注射筒附針-30G,28,2,False,2022-01-16
21905,DLN6,A00421190,胰島素安全注射筒附針-30G,29,3,False,2022-01-23
21915,DLN6,A00421190,胰島素安全注射筒附針-30G,18,4,True,2022-01-30
21927,DLN6,A00421190,胰島素安全注射筒附針-30G,24,5,False,2022-02-06
21962,DLN6,A00421190,胰島素安全注射筒附針-30G,63,6,False,2022-02-13
21995,DLN6,A00421190,胰島素安全注射筒附針-30G,46,7,False,2022-02-20
22019,DLN6,A00421190,胰島素安全注射筒附針-30G,36,8,False,2022-02-27
22040,DLN6,A00421190,胰島素安全注射筒附針-30G,33,9,False,2022-03-06
22063,DLN6,A00421190,胰島素安全注射筒附針-30G,40,10,False,2022-03-13
22088,DLN6,A00421190,胰島素安全注射筒附針-30G,41,11,False,2022-03-20
22104,DLN6,A00421190,胰島素安全注射筒附針-30G,26,12,False,2022-03-27
22131,DLN6,A00421190,胰島素安全注射筒附針-30G,53,13,False,2022-04-03
22172,DLN6,A00421190,胰島素安全注射筒附針-30G,93,14,False,2022-04-10
22210,DLN6,A00421190,胰島素安全注射筒附針-30G,63,15,False,2022-04-17
22222,DLN6,A00421190,胰島素安全注射筒附針-30G,16,16,True,2022-04-24
22247,DLN6,A00421190,胰島素安全注射筒附針-30G,38,17,False,2022-05-01
22272,DLN6,A00421190,胰島素安全注射筒附針-30G,49,18,False,2022-05-08
22289,DLN6,A00421190,胰島素安全注射筒附針-30G,29,19,False,2022-05-15
22309,DLN6,A00421190,胰島素安全注射筒附針-30G,40,20,False,2022-05-22
22336,DLN6,A00421190,胰島素安全注射筒附針-30G,54,21,False,2022-05-29
22356,DLN6,A00421190,胰島素安全注射筒附針-30G,29,22,False,2022-06-05
22377,DLN6,A00421190,胰島素安全注射筒附針-30G,36,23,False,2022-06-12
22385,DLN6,A00421190,胰島素安全注射筒附針-30G,14,24,False,2022-06-19
22408,DLN6,A00421190,胰島素安全注射筒附針-30G,36,25,False,2022-06-26
22447,DLN6,A00421190,胰島素安全注射筒附針-30G,62,26,False,2022-07-03
22460,DLN6,A00421190,胰島素安全注射筒附針-30G,47,27,False,2022-07-10
22476,DLN6,A00421190,胰島素安全注射筒附針-30G,28,28,False,2022-07-16
22509,DLN6,A00421190,胰島素安全注射筒附針-30G,66,29,False,2022-07-24
22532,DLN6,A00421190,胰島素安全注射筒附針-30G,33,30,False,2022-07-31
22545,DLN6,A00421190,胰島素安全注射筒附針-30G,20,31,False,2022-08-07
22557,DLN6,A00421190,胰島素安全注射筒附針-30G,21,32,False,2022-08-14
22582,DLN6,A00421190,胰島素安全注射筒附針-30G,58,33,False,2022-08-21
22618,DLN6,A00421190,胰島素安全注射筒附針-30G,128,34,False,2022-08-28
22653,DLN6,A00421190,胰島素安全注射筒附針-30G,81,35,False,2022-09-04
22684,DLN6,A00421190,胰島素安全注射筒附針-30G,76,36,False,2022-09-11
22697,DLN6,A00421190,胰島素安全注射筒附針-30G,28,37,False,2022-09-18
22728,DLN6,A00421190,胰島素安全注射筒附針-30G,63,38,False,2022-09-25
22752,DLN6,A00421190,胰島素安全注射筒附針-30G,43,39,False,2022-10-02
22769,DLN6,A00421190,胰島素安全注射筒附針-30G,18,40,True,2022-10-09
22785,DLN6,A00421190,胰島素安全注射筒附針-30G,26,41,False,2022-10-16
22813,DLN6,A00421190,胰島素安全注射筒附針-30G,64,42,False,2022-10-23
22835,DLN6,A00421190,胰島素安全注射筒附針-30G,40,43,False,2022-10-30
22848,DLN6,A00421190,胰島素安全注射筒附針-30G,17,44,False,2022-11-06
22874,DLN6,A00421190,胰島素安全注射筒附針-30G,47,45,False,2022-11-13
22900,DLN6,A00421190,胰島素安全注射筒附針-30G,52,46,False,2022-11-20
22922,DLN6,A00421190,胰島素安全注射筒附針-30G,40,47,False,2022-11-27
22947,DLN6,A00421190,胰島素安全注射筒附針-30G,29,48,False,2022-12-04
22966,DLN6,A00421190,胰島素安全注射筒附針-30G,24,49,False,2022-12-11
22993,DLN6,A00421190,胰島素安全注射筒附針-30G,68,50,False,2022-12-18
23021,DLN6,A00421190,胰島素安全注射筒附針-30G,54,51,False,2022-12-25
23038,DLN6,A00421190,胰島素安全注射筒附針-30G,30,52,False,2022-12-31
