,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
6629,DLN6,A00120067,5cc 塑膠注射空針,83,1,False,2022-01-09,,
6678,DLN6,A00120067,5cc 塑膠注射空針,70,2,False,2022-01-16,,
6720,DLN6,A00120067,5cc 塑膠注射空針,74,3,False,2022-01-23,,
6756,DLN6,A00120067,5cc 塑膠注射空針,43,4,True,2022-01-30,,
6786,DLN6,A00120067,5cc 塑膠注射空針,35,5,False,2022-02-06,,
6851,DLN6,A00120067,5cc 塑膠注射空針,109,6,False,2022-02-13,,
6888,DLN6,A00120067,5cc 塑膠注射空針,52,7,False,2022-02-20,,
6922,DLN6,A00120067,5cc 塑膠注射空針,62,8,False,2022-02-27,,
6966,DLN6,A00120067,5cc 塑膠注射空針,76,9,False,2022-03-06,,
6993,DLN6,A00120067,5cc 塑膠注射空針,41,10,False,2022-03-13,,
7028,DLN6,A00120067,5cc 塑膠注射空針,54,11,False,2022-03-20,,
7073,DLN6,A00120067,5cc 塑膠注射空針,77,12,False,2022-03-27,,
7104,DLN6,A00120067,5cc 塑膠注射空針,40,13,False,2022-04-03,,
7129,DLN6,A00120067,5cc 塑膠注射空針,26,14,False,2022-04-10,,
7147,DLN6,A00120067,5cc 塑膠注射空針,18,15,True,2022-04-15,,
7155,DLN6,A00120067,5cc 塑膠注射空針,13,16,False,2022-04-23,,
7163,DLN6,A00120067,5cc 塑膠注射空針,9,17,False,2022-04-30,,
7166,DLN6,A00120067,5cc 塑膠注射空針,3,18,False,2022-05-04,,
7170,DLN6,A00120067,5cc 塑膠注射空針,5,19,False,2022-05-14,,
7180,DLN6,A00120067,5cc 塑膠注射空針,12,20,False,2022-05-22,,
7187,DLN6,A00120067,5cc 塑膠注射空針,10,21,False,2022-05-28,,
7195,DLN6,A00120067,5cc 塑膠注射空針,12,22,False,2022-06-05,,
7210,DLN6,A00120067,5cc 塑膠注射空針,19,23,False,2022-06-12,,
7215,DLN6,A00120067,5cc 塑膠注射空針,6,24,False,2022-06-19,,
7227,DLN6,A00120067,5cc 塑膠注射空針,16,25,False,2022-06-26,,
7238,DLN6,A00120067,5cc 塑膠注射空針,12,26,False,2022-07-03,,
7240,DLN6,A00120067,5cc 塑膠注射空針,2,27,True,2022-07-07,,
7241,DLN6,A00120067,5cc 塑膠注射空針,1,28,True,2022-07-15,,
7249,DLN6,A00120067,5cc 塑膠注射空針,9,29,False,2022-07-24,,
7255,DLN6,A00120067,5cc 塑膠注射空針,6,30,False,2022-07-30,,
6570,DLN6,A00120067,5cc 塑膠注射空針,0,31,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,32,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,33,False,2022-01-01,202201.0,T-不計價
7256,DLN6,A00120067,5cc 塑膠注射空針,1,34,True,2022-08-22,,
6570,DLN6,A00120067,5cc 塑膠注射空針,0,35,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,36,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,37,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,38,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,39,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,40,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,41,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,42,False,2022-01-01,202201.0,T-不計價
7257,DLN6,A00120067,5cc 塑膠注射空針,1,43,False,2022-10-29,,
7261,DLN6,A00120067,5cc 塑膠注射空針,5,44,False,2022-11-06,,
6570,DLN6,A00120067,5cc 塑膠注射空針,0,45,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,46,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,47,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,48,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,49,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,50,False,2022-01-01,202201.0,T-不計價
6570,DLN6,A00120067,5cc 塑膠注射空針,0,51,False,2022-01-01,202201.0,T-不計價
6578,DLN6,A00120067,5cc 塑膠注射空針,16,52,False,2022-01-02,,
