,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,1
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,2
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,3
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,4
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,5
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,6
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,7
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,8
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,1,2022-03-02,,,True,9
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,10
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,11
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,12
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,13
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,14
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,15
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,16
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,17
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,18
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,19
96515,DLN6,R31220006,〞信迪思〞骨科用K氏鋼絲,0,2022-03-02,202203.0,T-不計價,True,20
