,庫房,料號,品名,數量,週,工作日,帳務日期
57283,DLN6,A04800036,靜脈輸液套，附Y加葯管,36,1,False,2022-01-09
57308,DLN6,A04800036,靜脈輸液套，附Y加葯管,27,2,False,2022-01-16
57324,DLN6,A04800036,靜脈輸液套，附Y加葯管,16,3,False,2022-01-22
57340,DLN6,A04800036,靜脈輸液套，附Y加葯管,16,4,True,2022-01-30
57353,DLN6,A04800036,靜脈輸液套，附Y加葯管,16,5,False,2022-02-06
57377,DLN6,A04800036,靜脈輸液套，附Y加葯管,28,6,False,2022-02-13
57404,DLN6,A04800036,靜脈輸液套，附Y加葯管,30,7,False,2022-02-20
57425,DLN6,A04800036,靜脈輸液套，附Y加葯管,23,8,False,2022-02-27
57455,DLN6,A04800036,靜脈輸液套，附Y加葯管,38,9,False,2022-03-06
57469,DLN6,A04800036,靜脈輸液套，附Y加葯管,17,10,True,2022-03-11
57499,DLN6,A04800036,靜脈輸液套，附Y加葯管,36,11,False,2022-03-19
57532,DLN6,A04800036,靜脈輸液套，附Y加葯管,36,12,False,2022-03-27
57561,DLN6,A04800036,靜脈輸液套，附Y加葯管,33,13,False,2022-04-03
57598,DLN6,A04800036,靜脈輸液套，附Y加葯管,44,14,False,2022-04-10
57625,DLN6,A04800036,靜脈輸液套，附Y加葯管,27,15,False,2022-04-17
57642,DLN6,A04800036,靜脈輸液套，附Y加葯管,17,16,True,2022-04-24
57668,DLN6,A04800036,靜脈輸液套，附Y加葯管,28,17,False,2022-05-01
57687,DLN6,A04800036,靜脈輸液套，附Y加葯管,23,18,False,2022-05-08
57711,DLN6,A04800036,靜脈輸液套，附Y加葯管,28,19,False,2022-05-15
57720,DLN6,A04800036,靜脈輸液套，附Y加葯管,9,20,False,2022-05-22
57740,DLN6,A04800036,靜脈輸液套，附Y加葯管,23,21,False,2022-05-29
57758,DLN6,A04800036,靜脈輸液套，附Y加葯管,21,22,False,2022-06-05
57787,DLN6,A04800036,靜脈輸液套，附Y加葯管,32,23,False,2022-06-12
57805,DLN6,A04800036,靜脈輸液套，附Y加葯管,18,24,False,2022-06-19
57838,DLN6,A04800036,靜脈輸液套，附Y加葯管,37,25,False,2022-06-26
57864,DLN6,A04800036,靜脈輸液套，附Y加葯管,27,26,False,2022-07-03
57868,DLN6,A04800036,靜脈輸液套，附Y加葯管,4,27,True,2022-07-06
57873,DLN6,A04800036,靜脈輸液套，附Y加葯管,5,28,False,2022-07-17
57891,DLN6,A04800036,靜脈輸液套，附Y加葯管,18,29,False,2022-07-24
57907,DLN6,A04800036,靜脈輸液套，附Y加葯管,18,30,False,2022-07-31
57933,DLN6,A04800036,靜脈輸液套，附Y加葯管,26,31,False,2022-08-07
57949,DLN6,A04800036,靜脈輸液套，附Y加葯管,17,32,False,2022-08-14
57974,DLN6,A04800036,靜脈輸液套，附Y加葯管,26,33,False,2022-08-21
58011,DLN6,A04800036,靜脈輸液套，附Y加葯管,42,34,False,2022-08-28
58038,DLN6,A04800036,靜脈輸液套，附Y加葯管,29,35,False,2022-09-04
58061,DLN6,A04800036,靜脈輸液套，附Y加葯管,25,36,False,2022-09-11
58089,DLN6,A04800036,靜脈輸液套，附Y加葯管,29,37,False,2022-09-18
58105,DLN6,A04800036,靜脈輸液套，附Y加葯管,17,38,False,2022-09-25
58122,DLN6,A04800036,靜脈輸液套，附Y加葯管,19,39,False,2022-10-01
58141,DLN6,A04800036,靜脈輸液套，附Y加葯管,20,40,True,2022-10-09
58161,DLN6,A04800036,靜脈輸液套，附Y加葯管,21,41,False,2022-10-16
58179,DLN6,A04800036,靜脈輸液套，附Y加葯管,18,42,False,2022-10-23
58199,DLN6,A04800036,靜脈輸液套，附Y加葯管,21,43,False,2022-10-30
58226,DLN6,A04800036,靜脈輸液套，附Y加葯管,28,44,False,2022-11-06
58262,DLN6,A04800036,靜脈輸液套，附Y加葯管,40,45,False,2022-11-13
58294,DLN6,A04800036,靜脈輸液套，附Y加葯管,42,46,False,2022-11-20
58308,DLN6,A04800036,靜脈輸液套，附Y加葯管,17,47,False,2022-11-27
58320,DLN6,A04800036,靜脈輸液套，附Y加葯管,12,48,False,2022-12-04
58334,DLN6,A04800036,靜脈輸液套，附Y加葯管,14,49,False,2022-12-11
58349,DLN6,A04800036,靜脈輸液套，附Y加葯管,17,50,False,2022-12-18
58368,DLN6,A04800036,靜脈輸液套，附Y加葯管,19,51,False,2022-12-25
58391,DLN6,A04800036,靜脈輸液套，附Y加葯管,30,52,False,2022-12-31
