,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
39773,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,42,1,False,2022-01-09,,
39818,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,46,2,False,2022-01-16,,
39867,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,50,3,False,2022-01-23,,
39909,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,43,4,True,2022-01-30,,
39950,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,41,5,False,2022-02-06,,
39998,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,51,6,False,2022-02-13,,
40050,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,52,7,False,2022-02-20,,
40078,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,25,8,False,2022-02-26,,
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,9,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,10,False,2022-01-01,202201.0,C-計價
40079,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,11,True,2022-03-17,,
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,12,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,13,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,14,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,15,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,16,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,17,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,18,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,19,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,20,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,21,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,22,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,23,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,24,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,25,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,26,False,2022-01-01,202201.0,C-計價
39716,DLN6,A04200004,精密輸液套附Y加藥座120c.c硬bag,0,27,False,2022-01-01,202201.0,C-計價
