,庫房,料號,品名,數量,週,工作日,帳務日期
7262,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,1,False,2022-01-03
7263,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,2,True,2022-01-11
7265,DLN6,A00120102,10cc塑膠注射空針 有螺紋,2,3,False,2022-01-23
7269,DLN6,A00120102,10cc塑膠注射空針 有螺紋,3,4,True,2022-01-30
7270,DLN6,A00120102,10cc塑膠注射空針 有螺紋,1,5,False,2022-02-02
7274,DLN6,A00120102,10cc塑膠注射空針 有螺紋,2,6,True,2022-02-11
7281,DLN6,A00120102,10cc塑膠注射空針 有螺紋,2,7,True,2022-02-14
7282,DLN6,A00120102,10cc塑膠注射空針 有螺紋,2,8,True,2022-02-23
7331,DLN6,A00120102,10cc塑膠注射空針 有螺紋,83,9,False,2022-03-06
7438,DLN6,A00120102,10cc塑膠注射空針 有螺紋,174,10,False,2022-03-13
7551,DLN6,A00120102,10cc塑膠注射空針 有螺紋,188,11,False,2022-03-20
7668,DLN6,A00120102,10cc塑膠注射空針 有螺紋,187,12,False,2022-03-27
7783,DLN6,A00120102,10cc塑膠注射空針 有螺紋,180,13,False,2022-04-03
7922,DLN6,A00120102,10cc塑膠注射空針 有螺紋,236,14,False,2022-04-10
8074,DLN6,A00120102,10cc塑膠注射空針 有螺紋,233,15,False,2022-04-17
8146,DLN6,A00120102,10cc塑膠注射空針 有螺紋,117,16,True,2022-04-24
8238,DLN6,A00120102,10cc塑膠注射空針 有螺紋,155,17,False,2022-05-01
8314,DLN6,A00120102,10cc塑膠注射空針 有螺紋,126,18,False,2022-05-08
8427,DLN6,A00120102,10cc塑膠注射空針 有螺紋,148,19,False,2022-05-15
8536,DLN6,A00120102,10cc塑膠注射空針 有螺紋,147,20,False,2022-05-22
8630,DLN6,A00120102,10cc塑膠注射空針 有螺紋,131,21,False,2022-05-29
8724,DLN6,A00120102,10cc塑膠注射空針 有螺紋,110,22,False,2022-06-05
8826,DLN6,A00120102,10cc塑膠注射空針 有螺紋,132,23,False,2022-06-12
8931,DLN6,A00120102,10cc塑膠注射空針 有螺紋,137,24,False,2022-06-19
9014,DLN6,A00120102,10cc塑膠注射空針 有螺紋,119,25,False,2022-06-26
9100,DLN6,A00120102,10cc塑膠注射空針 有螺紋,119,26,False,2022-07-03
9130,DLN6,A00120102,10cc塑膠注射空針 有螺紋,35,27,False,2022-07-10
9162,DLN6,A00120102,10cc塑膠注射空針 有螺紋,41,28,False,2022-07-17
9222,DLN6,A00120102,10cc塑膠注射空針 有螺紋,89,29,False,2022-07-24
9310,DLN6,A00120102,10cc塑膠注射空針 有螺紋,134,30,False,2022-07-31
9418,DLN6,A00120102,10cc塑膠注射空針 有螺紋,143,31,False,2022-08-07
9530,DLN6,A00120102,10cc塑膠注射空針 有螺紋,157,32,False,2022-08-14
9622,DLN6,A00120102,10cc塑膠注射空針 有螺紋,124,33,False,2022-08-21
9755,DLN6,A00120102,10cc塑膠注射空針 有螺紋,191,34,False,2022-08-28
9873,DLN6,A00120102,10cc塑膠注射空針 有螺紋,162,35,False,2022-09-04
9979,DLN6,A00120102,10cc塑膠注射空針 有螺紋,149,36,False,2022-09-11
10100,DLN6,A00120102,10cc塑膠注射空針 有螺紋,174,37,False,2022-09-18
10243,DLN6,A00120102,10cc塑膠注射空針 有螺紋,254,38,False,2022-09-25
10370,DLN6,A00120102,10cc塑膠注射空針 有螺紋,192,39,False,2022-10-02
10504,DLN6,A00120102,10cc塑膠注射空針 有螺紋,201,40,True,2022-10-09
10598,DLN6,A00120102,10cc塑膠注射空針 有螺紋,145,41,False,2022-10-16
10701,DLN6,A00120102,10cc塑膠注射空針 有螺紋,154,42,False,2022-10-23
10807,DLN6,A00120102,10cc塑膠注射空針 有螺紋,157,43,False,2022-10-30
10944,DLN6,A00120102,10cc塑膠注射空針 有螺紋,195,44,False,2022-11-06
11096,DLN6,A00120102,10cc塑膠注射空針 有螺紋,245,45,False,2022-11-13
11254,DLN6,A00120102,10cc塑膠注射空針 有螺紋,293,46,False,2022-11-20
11364,DLN6,A00120102,10cc塑膠注射空針 有螺紋,174,47,False,2022-11-27
11502,DLN6,A00120102,10cc塑膠注射空針 有螺紋,269,48,False,2022-12-04
11683,DLN6,A00120102,10cc塑膠注射空針 有螺紋,301,49,False,2022-12-11
11827,DLN6,A00120102,10cc塑膠注射空針 有螺紋,232,50,False,2022-12-18
11934,DLN6,A00120102,10cc塑膠注射空針 有螺紋,151,51,False,2022-12-25
12051,DLN6,A00120102,10cc塑膠注射空針 有螺紋,182,52,False,2022-12-31
