,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,1
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,2
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,3
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,4
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,5
96502,DLN6,K82430329,痰盒-綠蓋,1,2022-02-11,,,True,6
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,7
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,8
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,9
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,10
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,11
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,12
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,13
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,14
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,15
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,16
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,17
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,18
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,19
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,20
96503,DLN6,K82430329,痰盒-綠蓋,1,2022-05-24,,,True,21
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,22
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,23
96504,DLN6,K82430329,痰盒-綠蓋,1,2022-06-15,,,True,24
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,25
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,26
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,27
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,28
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,29
96505,DLN6,K82430329,痰盒-綠蓋,1,2022-07-26,,,True,30
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,31
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,32
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,33
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,34
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,35
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,36
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,37
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,38
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,39
96506,DLN6,K82430329,痰盒-綠蓋,1,2022-10-06,,,False,40
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,41
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,42
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,43
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,44
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,45
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,46
96507,DLN6,K82430329,痰盒-綠蓋,1,2022-11-24,,,True,47
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,48
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,49
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,50
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,51
96502,DLN6,K82430329,痰盒-綠蓋,0,2022-02-11,202202.0,T-不計價,True,52
