,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,1
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,2
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,3
92005,DLN6,I20130346,藥物準備系統組件Adapter,2,2022-01-28,,,True,4
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,5
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,6
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,7
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,8
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,9
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,10
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,11
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,12
92006,DLN6,I20130346,藥物準備系統組件Adapter,1,2022-03-29,,,True,13
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,14
92007,DLN6,I20130346,藥物準備系統組件Adapter,1,2022-04-13,,,True,15
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,16
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,17
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,18
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,19
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,20
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,21
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,22
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,23
92009,DLN6,I20130346,藥物準備系統組件Adapter,2,2022-06-16,,,True,24
92010,DLN6,I20130346,藥物準備系統組件Adapter,1,2022-06-21,,,True,25
92013,DLN6,I20130346,藥物準備系統組件Adapter,5,2022-07-01,,,True,26
92014,DLN6,I20130346,藥物準備系統組件Adapter,2,2022-07-08,,,True,27
92015,DLN6,I20130346,藥物準備系統組件Adapter,2,2022-07-15,,,True,28
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,29
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,30
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,31
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,32
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,33
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,34
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,35
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,36
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,37
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,38
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,39
92016,DLN6,I20130346,藥物準備系統組件Adapter,2,2022-10-03,,,False,40
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,41
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,42
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,43
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,44
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,45
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,46
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,47
92018,DLN6,I20130346,藥物準備系統組件Adapter,3,2022-12-02,,,True,48
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,49
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,50
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,51
92004,DLN6,I20130346,藥物準備系統組件Adapter,0,2022-01-27,202201.0,C-計價,True,52
