,庫房,料號,品名,數量,週,工作日,帳務日期,日期,計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,1,False,2022-01-03,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,2,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,3,False,2022-01-03,202201.0,C-計價
37784,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,4,True,2022-01-28,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,5,False,2022-01-03,202201.0,C-計價
37785,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,6,True,2022-02-11,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,7,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,8,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,9,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,10,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,11,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,12,False,2022-01-03,202201.0,C-計價
37787,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,13,True,2022-03-30,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,14,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,15,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,16,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,17,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,18,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,19,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,20,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,21,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,22,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,23,False,2022-01-03,202201.0,C-計價
37788,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,24,True,2022-06-14,,
37789,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,25,True,2022-06-21,,
37791,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,2,26,True,2022-06-30,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,27,False,2022-01-03,202201.0,C-計價
37792,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,1,28,True,2022-07-15,,
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,29,False,2022-01-03,202201.0,C-計價
37782,DLN6,A03010041,PORT-A安全彎針附蝴蝶翼輸液套組22Gx0.75〞,0,30,False,2022-01-03,202201.0,C-計價
