,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
1,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-31,4,False
2,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
3,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
4,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
5,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
6,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-21,3,True
7,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-21,3,True
8,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-22,3,True
9,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-22,3,True
10,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-22,3,True
11,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-22,3,True
12,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-22,3,True
13,DLN5,A00120025,2.5-3cc PVC 注射空針,3.0,2021-01-22,3,True
14,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-22,3,True
15,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
16,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-23,3,False
17,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
18,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-23,3,False
19,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
20,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
21,DLN5,A00120025,2.5-3cc PVC 注射空針,5.0,2021-01-23,3,False
22,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
23,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
24,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-23,3,False
25,DLN5,A00120025,2.5-3cc PVC 注射空針,3.0,2021-01-24,3,False
26,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-24,3,False
27,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-24,3,False
28,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-24,3,False
29,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-24,3,False
30,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-25,4,True
31,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-25,4,True
32,DLN5,A00120025,2.5-3cc PVC 注射空針,3.0,2021-01-25,4,True
33,DLN5,A00120025,2.5-3cc PVC 注射空針,3.0,2021-01-25,4,True
34,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-25,4,True
35,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-25,4,True
36,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-25,4,True
37,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-25,4,True
38,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-26,4,True
39,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-26,4,True
40,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-26,4,True
41,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-27,4,True
42,DLN5,A00120025,2.5-3cc PVC 注射空針,6.0,2021-01-28,4,True
43,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-28,4,True
44,DLN5,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-28,4,True
45,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-28,4,True
46,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-28,4,True
47,DLN5,A00120025,2.5-3cc PVC 注射空針,1.0,2021-01-28,4,True
48,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-01,53,False
49,DLN5,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-01,53,False
50,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-27,4,True
51,DLN5,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-29,4,True
52,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-29,4,True
53,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-29,4,True
54,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-29,4,True
55,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-29,4,True
56,DLN5,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-29,4,True
57,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-30,4,False
58,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-30,4,False
59,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-30,4,False
60,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-30,4,False
61,DLN5,A00120033,2.5-3cc PVC 注射空針,4.0,2021-01-30,4,False
62,DLN5,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-30,4,False
63,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-30,4,False
64,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
65,DLN5,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-31,4,False
66,DLN5,A00120033,2.5-3cc PVC 注射空針,4.0,2021-01-31,4,False
