,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLRI,A00120025,2.5-3cc PVC 注射空針,2.0,2021-01-16,2,False
1,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-02,53,False
2,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-02,53,False
3,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-03,53,False
4,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-03,53,False
5,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-03,53,False
6,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-05,1,True
7,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-06,1,True
8,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-06,1,True
9,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-06,1,True
10,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-07,1,True
11,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-07,1,True
12,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-08,1,True
13,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-11,2,True
14,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-12,2,True
15,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-16,2,False
16,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-17,2,False
17,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-18,3,True
18,DLRI,A00120033,2.5-3cc PVC 注射空針,4.0,2021-01-18,3,True
19,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-18,3,True
20,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-18,3,True
21,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-21,3,True
22,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-22,3,True
23,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-23,3,False
24,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-24,3,False
25,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-25,4,True
26,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-26,4,True
27,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2021-01-27,4,True
28,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2021-01-27,4,True
29,DLRI,A00120033,2.5-3cc PVC 注射空針,4.0,2021-01-28,4,True
30,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-29,4,True
31,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2021-01-31,4,False
32,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-03,53,False
33,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-03,53,False
34,DLRI,A00120067,5cc 塑膠注射空針,3.0,2021-01-03,53,False
35,DLRI,A00120067,5cc 塑膠注射空針,2.0,2021-01-04,1,True
36,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-05,1,True
37,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-05,1,True
38,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-06,1,True
39,DLRI,A00120067,5cc 塑膠注射空針,2.0,2021-01-07,1,True
40,DLRI,A00120067,5cc 塑膠注射空針,2.0,2021-01-07,1,True
41,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-08,1,True
42,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-08,1,True
43,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-08,1,True
44,DLRI,A00120067,5cc 塑膠注射空針,1.0,2021-01-08,1,True
45,DLRI,A00120067,5cc 塑膠注射空針,2.0,2021-01-09,1,False
