,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-03,1,True
1,DLRI,A00120017,1cc PVC注射空針 無螺紋,2.0,2020-01-07,2,True
2,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-11,2,False
3,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-16,3,True
4,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-17,3,True
5,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-21,4,True
6,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-29,5,False
7,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-30,5,False
8,DLRI,A00120017,1cc PVC注射空針 無螺紋,1.0,2020-01-30,5,False
9,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-01,1,False
10,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-01,1,False
11,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-03,1,True
12,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-03,1,True
13,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-04,1,False
14,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-04,1,False
15,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-07,2,True
16,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-07,2,True
17,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-09,2,True
18,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-09,2,True
19,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-09,2,True
20,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-10,2,True
21,DLRI,A00120033,2.5-3cc PVC 注射空針,6.0,2020-01-10,2,True
22,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-10,2,True
23,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-11,2,False
24,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-12,2,False
25,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-12,2,False
26,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-13,3,True
27,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-14,3,True
28,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-16,3,True
29,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-16,3,True
30,DLRI,A00120033,2.5-3cc PVC 注射空針,10.0,2020-01-17,3,True
31,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-17,3,True
32,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-18,3,False
33,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-19,3,True
34,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-19,3,True
35,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-19,3,True
36,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-19,3,True
37,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-20,4,True
38,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2020-01-21,4,True
39,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-21,4,True
40,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-22,4,True
41,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2020-01-22,4,True
42,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-23,4,True
43,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2020-01-23,4,True
44,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-24,4,False
45,DLRI,A00120033,2.5-3cc PVC 注射空針,4.0,2020-01-24,4,False
46,DLRI,A00120033,2.5-3cc PVC 注射空針,4.0,2020-01-25,4,False
47,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-26,4,False
48,DLRI,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-26,4,False
49,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2020-01-26,4,False
50,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-27,5,False
51,DLRI,A00120033,2.5-3cc PVC 注射空針,2.0,2020-01-28,5,False
52,DLRI,A00120033,2.5-3cc PVC 注射空針,3.0,2020-01-29,5,False
53,DLRI,A00120025,2.5-3cc PVC 注射空針,1.0,2020-01-31,5,False
54,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-01,1,False
55,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-02,1,True
56,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-02,1,True
57,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-03,1,True
58,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-04,1,False
59,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-05,1,False
60,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-06,2,True
61,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-06,2,True
62,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-06,2,True
63,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-07,2,True
64,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-07,2,True
65,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-09,2,True
66,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-09,2,True
67,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-10,2,True
68,DLRI,A00120067,5cc 塑膠注射空針,6.0,2020-01-10,2,True
69,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-10,2,True
70,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-11,2,False
71,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-11,2,False
72,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-12,2,False
73,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-12,2,False
74,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-12,2,False
75,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-12,2,False
76,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-13,3,True
77,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-17,3,True
78,DLRI,A00120067,5cc 塑膠注射空針,3.0,2020-01-18,3,False
79,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-23,4,True
80,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-24,4,False
81,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-24,4,False
82,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-25,4,False
83,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-25,4,False
84,DLRI,A00120067,5cc 塑膠注射空針,2.0,2020-01-26,4,False
85,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-29,5,False
86,DLRI,A00120067,5cc 塑膠注射空針,5.0,2020-01-29,5,False
87,DLRI,A00120067,5cc 塑膠注射空針,1.0,2020-01-30,5,False
88,DLRI,A00120110,10cc塑膠注射空針 無螺紋,6.0,2020-01-01,1,False
89,DLRI,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-01,1,False
90,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-01,1,False
91,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-01,1,False
92,DLRI,A00120110,10cc塑膠注射空針 無螺紋,3.0,2020-01-02,1,True
93,DLRI,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-02,1,True
94,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-02,1,True
95,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-02,1,True
96,DLRI,A00120110,10cc塑膠注射空針 無螺紋,3.0,2020-01-02,1,True
97,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-02,1,True
98,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-03,1,True
99,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-03,1,True
100,DLRI,A00120110,10cc塑膠注射空針 無螺紋,3.0,2020-01-03,1,True
101,DLRI,A00120110,10cc塑膠注射空針 無螺紋,4.0,2020-01-03,1,True
102,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-04,1,False
103,DLRI,A00120110,10cc塑膠注射空針 無螺紋,3.0,2020-01-04,1,False
104,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-04,1,False
105,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-04,1,False
106,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-05,1,False
107,DLRI,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-05,1,False
108,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-05,1,False
109,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-06,2,True
110,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-06,2,True
111,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-06,2,True
112,DLRI,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-06,2,True
113,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-06,2,True
114,DLRI,A00120110,10cc塑膠注射空針 無螺紋,10.0,2020-01-06,2,True
115,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-07,2,True
116,DLRI,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-07,2,True
117,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-07,2,True
118,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-07,2,True
119,DLRI,A00120110,10cc塑膠注射空針 無螺紋,4.0,2020-01-07,2,True
120,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-08,2,True
121,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-08,2,True
122,DLRI,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-09,2,True
123,DLRI,A00120110,10cc塑膠注射空針 無螺紋,3.0,2020-01-09,2,True
