,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-01,1,False
1,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-03,1,True
2,DLN8,A00120017,1cc PVC注射空針 無螺紋,2.0,2019-01-09,2,True
3,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-11,2,True
4,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-12,2,False
5,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-15,3,True
6,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-19,3,False
7,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-25,4,True
8,DLN8,A00120017,1cc PVC注射空針 無螺紋,1.0,2019-01-28,5,True
9,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-01,1,False
10,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-01,1,False
11,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-01,1,False
12,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False
13,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-01,1,False
14,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-01,1,False
15,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False
16,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False
17,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False
18,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False
19,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-01,1,False
20,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-01,1,False
21,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
22,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-02,1,True
23,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
24,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
25,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
26,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-02,1,True
27,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
28,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
29,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-02,1,True
30,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-02,1,True
31,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
32,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-02,1,True
33,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-02,1,True
34,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
35,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-02,1,True
36,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-03,1,True
37,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-03,1,True
38,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
39,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
40,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
41,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-03,1,True
42,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
43,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-03,1,True
44,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
45,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
46,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-03,1,True
47,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-03,1,True
48,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-03,1,True
49,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-04,1,True
50,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-04,1,True
51,DLN8,A00120033,2.5-3cc PVC 注射空針,4.0,2019-01-04,1,True
52,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
53,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
54,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
55,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
56,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
57,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
58,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
59,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-04,1,True
60,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-04,1,True
61,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-05,1,False
62,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-05,1,False
63,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-05,1,False
64,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-05,1,False
65,DLN8,A00120033,2.5-3cc PVC 注射空針,5.0,2019-01-05,1,False
66,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-05,1,False
67,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-05,1,False
68,DLN8,A00120033,2.5-3cc PVC 注射空針,4.0,2019-01-05,1,False
69,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-05,1,False
70,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-05,1,False
71,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-06,1,False
72,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-06,1,False
73,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
74,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-06,1,False
75,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-06,1,False
76,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
77,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
78,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
79,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-06,1,False
80,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-06,1,False
81,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
82,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
83,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
84,DLN8,A00120033,2.5-3cc PVC 注射空針,4.0,2019-01-06,1,False
85,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-06,1,False
86,DLN8,A00120033,2.5-3cc PVC 注射空針,5.0,2019-01-07,2,True
87,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-07,2,True
88,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-07,2,True
89,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-07,2,True
90,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-07,2,True
91,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-07,2,True
92,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-07,2,True
93,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-07,2,True
94,DLN8,A00120033,2.5-3cc PVC 注射空針,4.0,2019-01-07,2,True
95,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-07,2,True
96,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-07,2,True
97,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-07,2,True
98,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-07,2,True
99,DLN8,A00120033,2.5-3cc PVC 注射空針,3.0,2019-01-08,2,True
100,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-08,2,True
101,DLN8,A00120033,2.5-3cc PVC 注射空針,1.0,2019-01-08,2,True
102,DLN8,A00120033,2.5-3cc PVC 注射空針,2.0,2019-01-08,2,True
