,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/6/16,24,TRUE
1,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/6/30,26,TRUE
2,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/9/6,36,TRUE
3,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/9/22,38,TRUE
4,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/10/26,43,TRUE
5,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/11/6,44,FALSE
6,DLN5,A00120017,1cc PVC注射空針 無螺紋,1,2022/12/14,50,TRUE
7,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
8,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
9,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
10,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
11,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
12,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
13,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/10,10,TRUE
14,DLN5,A00120025,2.5-3cc PVC 注射空針,5,2022/3/11,10,TRUE
15,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/11,10,TRUE
16,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/11,10,TRUE
17,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/11,10,TRUE
18,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/11,10,TRUE
19,DLN5,A00120025,2.5-3cc PVC 注射空針,4,2022/3/11,10,TRUE
20,DLN5,A00120025,2.5-3cc PVC 注射空針,2,2022/3/11,10,TRUE
21,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/12,10,FALSE
22,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/12,10,FALSE
23,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/12,10,FALSE
24,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/12,10,FALSE
25,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/12,10,FALSE
26,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/12,10,FALSE
27,DLN5,A00120025,2.5-3cc PVC 注射空針,1,2022/3/13,10,FALSE
