,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2020-01-16,3,True
1,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2020-01-17,3,True
2,DLN3,A00120025,2.5-3cc PVC 注射空針,0.0,2020-01-18,3,False
3,DLN3,A00120033,2.5-3cc PVC 注射空針,0.0,2020-01-18,3,False
4,DLN3,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-24,4,False
5,DLN3,A00120033,2.5-3cc PVC 注射空針,1.0,2020-01-26,4,False
6,DLN3,A00120033,2.5-3cc PVC 注射空針,0.0,2020-01-28,5,False
7,DLN3,A00120059,5cc塑膠注射空針,1.0,2020-01-16,3,True
8,DLN3,A00120067,5cc 塑膠注射空針,1.0,2020-01-17,3,True
9,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-17,3,True
10,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-23,4,True
11,DLN3,A00120067,5cc 塑膠注射空針,1.0,2020-01-24,4,False
12,DLN3,A00120067,5cc 塑膠注射空針,1.0,2020-01-28,5,False
13,DLN3,A00120067,5cc 塑膠注射空針,1.0,2020-01-28,5,False
14,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-28,5,False
15,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-28,5,False
16,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-28,5,False
17,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-28,5,False
18,DLN3,A00120067,5cc 塑膠注射空針,2.0,2020-01-31,5,False
19,DLN3,A00120102,10cc塑膠注射空針 有螺紋,1.0,2020-01-15,3,True
20,DLN3,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-16,3,True
21,DLN3,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-16,3,True
22,DLN3,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-17,3,True
23,DLN3,A00120110,10cc塑膠注射空針 無螺紋,4.0,2020-01-17,3,True
24,DLN3,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-17,3,True
25,DLN3,A00120110,10cc塑膠注射空針 無螺紋,4.0,2020-01-18,3,False
26,DLN3,A00120110,10cc塑膠注射空針 無螺紋,2.0,2020-01-19,3,True
27,DLN3,A00120110,10cc塑膠注射空針 無螺紋,1.0,2020-01-19,3,True
