,庫房,料號,品名,數量,帳務日期,週,工作日
0,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-02,53,False
1,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-02,53,False
2,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-06,1,True
3,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-09,1,False
4,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-10,1,False
5,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2021-01-11,2,True
6,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-12,2,True
7,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-13,2,True
8,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-13,2,True
9,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-14,2,True
10,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2021-01-14,2,True
11,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-14,2,True
12,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-14,2,True
13,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-15,2,True
14,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-15,2,True
15,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-15,2,True
16,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-16,2,False
17,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2021-01-16,2,False
18,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-17,2,False
19,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-17,2,False
20,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-18,3,True
21,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-19,3,True
22,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-19,3,True
23,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-20,3,True
24,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-20,3,True
25,DLI1,A00120017,1cc PVC注射空針 無螺紋,8.0,2021-01-20,3,True
26,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2021-01-21,3,True
27,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-22,3,True
28,DLI1,A00120017,1cc PVC注射空針 無螺紋,2.0,2021-01-22,3,True
29,DLI1,A00120017,1cc PVC注射空針 無螺紋,1.0,2021-01-23,3,False
30,DLI1,A00120017,1cc PVC注射空針 無螺紋,4.0,2021-01-24,3,False
31,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-24,3,False
32,DLI1,A00120017,1cc PVC注射空針 無螺紋,3.0,2021-01-25,4,True
